27,2906,2325.0401462981554,36.27207268554108,-115.0108130553903,594.9593907749116
-144.95079273983256,182.7812884087894,0.0,-2.470438020189793,0.0,2289.670173200236,2325.04014629815,2325.0401462981554,7,-136.34122381197264,171.93984939974084,-154.05480956427394,194.2453517047049,0.0,0.6218905995680641,-0.7831041323916467
-145.69840970112188,182.1873234664888,0.0,-2.470016755134317,0.0,2243.6531438173447,0.9548431669597124,2324.085303131196,7,-137.06993969839317,171.33147720757563,-154.8068024070217,193.64698095498727,0.0,0.6222204387824095,-0.7828420821349767
-146.4449530727194,181.59369332921383,0.0,-2.4695873029488475,0.0,2198.35995412234,1.908637560714072,2323.131508737441,7,-137.79729830918112,170.72329706582917,-155.55695888559433,193.04779466057727,0.0,0.6225565746373243,-0.7825747960264512
-147.19034425292452,181.0004516309237,0.0,-2.469149507085649,0.0,2153.769822963276,2.8612884538106664,2322.1788578443447,7,-138.52306624025633,170.11517320798995,-156.30574349071983,192.44852777369587,0.0,0.6228991229735041,-0.7823021683459911
-147.93450464003664,180.40765200557797,0.0,-2.468703205264922,0.0,2109.863363092232,3.812701128498653,2321.2274451696567,7,-139.24777801646508,169.50793430654574,-157.05365689365533,191.84995812687612,0.0,0.6232482038078268,-0.7820240894309571
-148.67735563235516,179.81534808713587,0.0,-2.468248229277913,0.0,2066.622488108077,4.762780877041082,2320.277365421114,7,-139.9713590889038,168.9016428263215,-157.80062733015475,191.25214315444035,0.0,0.6236039414703358,-0.7817404455333381
-149.41881862817957,179.22359350955676,0.0,-2.467784404779655,0.0,2024.030318786914,5.7114330020388255,2319.3287132961163,7,-140.6937348622623,168.29636127102663,-158.54658313295835,190.6551402130908,0.0,0.6239664647483087,-0.7814511186692982
-150.15881502580922,178.63244190680007,0.0,-2.467311551070828,0.0,1982.0710960085985,6.658562816766814,2318.381583481388,7,-141.4148306931848,167.692152184628,-159.2914527353485,190.05900657906372,0.0,0.6243359070377424,-0.7811559864606809
-150.8972662235435,178.0419469128251,0.0,-2.466829480868156,0.0,1940.7301052057485,7.604075645524157,2317.436070652631,7,-142.13443645092522,167.088908863487,-160.03400377824508,189.4623483904588,0.0,0.6247124065026348,-0.7808549219680226
-151.63409361968186,177.45216216159122,0.0,-2.4663380000627533,0.0,1899.9936014545276,8.547876823997692,2316.492269474157,7,-142.85159448797015,166.48559198087267,-160.7745904599946,188.8657585175512,0.0,0.6250961062424403,-0.7805477935146188
-152.36921861252375,176.86314128705783,0.0,-2.465836907465768,0.0,1859.84874236584,9.489871699640265,2315.5502745985145,7,-143.56724934649029,165.88353966329808,-161.5138778238522,188.27021532819205,0.0,0.6254871544681218,-0.7802344645011344
-153.10256260036854,176.27493792318427,0.0,-2.4653259945406254,0.0,1820.283527797207,10.429965632064189,2314.6101806660904,7,-144.28132625605468,165.28281481218937,-162.25179486294437,187.6757760229532,0.0,0.6258857046872492,-0.7799147932102233
-153.83404698151566,175.68760570392988,0.0,-2.4648050451211603,0.0,1781.2867400446733,11.368063993450914,2313.6720823047035,7,-144.99375038794898,164.6834803780042,-162.98827069004193,187.0824977060252,0.0,0.626291915898601,-0.7795886326005913
-154.56359315426448,175.10119826325402,0.0,-2.4642738351148195,0.0,1742.8478912875196,12.304072168977424,2312.736074129177,7,-145.70444685290863,164.0855993621388,-163.72323454230656,186.4904373813939,0.0,0.6267059527967923,-0.779255830089878
-155.2911225169145,174.51576923511607,0.0,-2.463732132190119,0.0,1704.9571729453255,13.2378955572605,2311.8022507408937,7,-146.41334069873125,163.4892348189365,-164.4555691001717,185.8983519258229,0.0,0.6271279859874567,-0.7789162273257095
-156.01655646776507,173.93137225347542,0.0,-2.463179695447442,0.0,1667.6054102588528,14.169439570819376,2310.870706727335,7,-147.11938729034082,162.89324691803878,-165.1851746758897,185.30626632549584,0.0,0.6275581922135622,-0.7785696599442119
-156.73981640511562,173.34806095229135,0.0,-2.462616275072218,0.0,1630.7840193705326,15.098609636558349,2309.941536661596,7,-147.82319384293356,162.29854849463698,-165.91305881441468,184.7155776966391,0.0,0.6279967545934736,-0.778215957315233
-157.46082372726556,172.76588896552332,0.0,-2.462041611969456,0.0,1594.484965161036,16.0253111962696,2309.0148351018847,7,-148.5249743622271,161.70556201722988,-166.6391514288489,184.1263429157957,0.0,0.6284438628714155,-0.7778549422734637
-158.17949983251435,172.1849099271306,0.0,-2.461455437378524,0.0,1558.7007264044244,16.94944970715814,2308.090696590996,7,-149.22465370664668,161.11435097851438,-167.3633825822218,183.53861873784052,0.0,0.6288997136810387,-0.7774864308345886
-158.89576611916132,171.60517747107264,0.0,-2.460857472466992,0.0,1523.4242589476005,17.87093064238906,2307.169215655765,7,-149.92215665678617,160.5249789369527,-168.08568249387338,182.9524617908003,0.0,0.6293645108228368,-0.7771102318955344
-159.60954398550598,171.02674523130872,0.0,-2.460247427902284,0.0,1488.6489633461808,18.78965949165952,2306.250486806495,7,-150.61740791208734,159.93750951957858,-168.8052691147859,182.367049989408,0.0,0.6298384655562058,-0.7767261469178208
-160.32075482984766,170.4496668417982,0.0,-2.459625003399755,0.0,1454.368655504385,19.7055417617954,2305.3346045363587,7,-151.3098093190065,159.3513625589006,-169.5211343754302,181.78128699111264,0.0,0.6303217969070183,-0.7763339695929243
-161.02932005048586,169.8739959365005,0.0,-2.4589898872457727,0.0,1420.5775350860272,20.618482977375194,2304.421663320779,7,-151.99895876063695,158.76620254567277,-170.23486340760516,181.19727198040945,0.0,0.6308147319915997,-0.7759334854885219
