376.8909913,-28.66817174,0,0.7685454529,10.0,313.4620693,279.0276227,2153.530081,9,372.8409691,-24.47928848,378.433968,-30.26405164,-0.1135707496
377.3395126,-28.23365265,0,0.7705410296,10.0,312.4074989,279.6521051,2152.905599,9,373.2851011,-24.05694127,378.8863067,-29.8271052,-0.1135751413
377.7862678,-27.79911175,0,0.7725393124,10.0,311.3613562,280.2753353,2152.282368,9,373.7283326,-23.63545044,379.3377536,-29.39102021,-0.1135935119
378.2312607,-27.36454989,0,0.7745402806,10.0,310.3236072,280.8973182,2151.660385,9,374.1706705,-23.21480935,379.7883157,-28.95578997,-0.1135935119
378.6744953,-26.92996791,0,0.776543913,10.0,309.294218,281.5180584,2151.039645,9,374.6121218,-22.79501134,380.2379998,-28.52140779,-0.1135867228
379.1159754,-26.49536667,0,0.7785501884,10.0,308.2731549,282.1375605,2150.420143,9,375.0526936,-22.37604978,380.6868129,-28.08786698,-0.1135928394
379.5557048,-26.06074702,0,0.7805590855,10.0,307.2603846,282.7558293,2149.801874,9,375.4923927,-21.95791801,381.1347619,-27.65516087,-0.1135955414
379.9936876,-25.62610981,0,0.7825705823,10.0,306.2558738,283.3728693,2149.184834,9,375.927091,-21.53645064,381.5743904,-27.21577714,-0.1135963387
380.4299275,-25.19145588,0,0.7845846571,10.0,305.2595896,283.9886853,2148.569018,9,376.3567876,-21.11168355,382.0121914,-26.77629625,-0.1135963387
380.8644285,-24.75678608,0,0.7866012877,10.0,304.2714991,284.6032818,2147.954422,9,376.7856151,-20.68777562,382.449131,-26.33768005,-0.113615557
381.2971943,-24.32210127,0,0.7886204516,10.0,303.2915698,285.2166636,2147.34104,9,377.2135804,-20.26472007,382.885216,-25.89992171,-0.1135902967
381.728229,-23.88740229,0,0.7906421264,10.0,302.3197695,285.8288352,2146.728869,9,377.6406902,-19.84251011,383.3204533,-25.46301441,-0.1135943176
382.1575363,-23.45268999,0,0.7926662891,10.0,301.3560659,286.4398013,2146.117902,9,378.0669516,-19.42113896,383.7548495,-25.02695135,-0.1135983722
382.5851202,-23.01796523,0,0.7946929167,10.0,300.4004272,287.0495665,2145.508137,0,378.4923712,-19.00059984,384.1884115,-24.59172572,-0.1135983722
383.0109846,-22.58322884,0,0.7967219859,10.0,299.4528216,287.6581355,2144.899568,0,378.9169559,-18.58088599,384.621146,-24.15733072,-0.1136015056
383.4351333,-22.14848169,0,0.7987534733,10.0,298.5132177,288.2655128,2144.292191,0,379.3407127,-18.16199064,385.0530599,-23.72375955,-0.1136231838
383.8575701,-21.71372462,0,0.8007873551,10.0,297.5815843,288.871703,2143.686001,0,379.7636483,-17.74390704,385.4841598,-23.29100543,-0.1136006497
384.2782991,-21.27895847,0,0.8028236073,10.0,296.6578903,289.4767108,2143.080993,0,380.1844637,-17.3253673,385.9060365,-22.85093381,-0.1136006497
384.697324,-20.8441841,0,0.8048622059,10.0,295.7421048,290.0805408,2142.477163,0,380.5973679,-16.9008036,386.3270116,-22.4116346,-0.1136150372
385.1146488,-20.40940237,0,0.8069031263,10.0,294.8341975,290.6831975,2141.874506,0,381.0094541,-16.47708087,386.7471754,-21.97318198,-0.1136058974
385.5302773,-19.9746141,0,0.808946344,10.0,293.9341378,291.2846856,2141.273018,0,381.4207292,-16.05419222,387.1665346,-21.53556902,-0.1135997048
385.9442134,-19.53982017,0,0.8109918342,10.0,293.0418955,291.8850095,2140.672694,0,381.8311999,-15.63213074,387.5850958,-21.0987888,-0.1136177316
386.3564609,-19.10502141,0,0.8130395717,10.0,292.1574409,292.484174,2140.07353,0,382.2408727,-15.21088956,388.0028656,-20.66283442,-0.1136177316
386.7670239,-18.67021867,0,0.8150895314,10.0,291.280744,293.0821835,2139.47552,0,382.6497545,-14.79046177,388.4198506,-20.22769898,-0.1136022899
387.1759061,-18.23541281,0,0.8171416877,10.0,290.4117755,293.6790426,2138.878661,0,383.057852,-14.37084053,388.8360575,-19.79337559,-0.1135891733
387.5831114,-17.80060467,0,0.8191960148,10.0,289.5505061,294.2747558,2138.282948,0,383.4651717,-13.95201895,389.2514927,-19.35985735,-0.1136179467
387.9886437,-17.3657951,0,0.8212524869,10.0,288.6969067,294.8693278,2137.688376,0,383.8717204,-13.53399018,389.6655199,-18.92653881,-0.1136179467
388.392507,-16.93098496,0,0.8233110778,10.0,287.8509486,295.462763,2137.094941,0,384.2775047,-13.11674736,390.070865,-18.4866721,-0.1135930242
388.794705,-16.49617508,0,0.825371761,10.0,287.012603,296.055066,2136.502638,0,384.6755779,-12.69386514,390.4754412,-18.04763973,-0.1135880872
389.1952416,-16.06136633,0,0.8274345101,10.0,286.1818417,296.6462414,2135.911462,0,385.0713052,-12.27034209,390.879255,-17.6094347,-0.1135880872
389.5941208,-15.62655955,0,0.8294992981,10.0,285.3586364,297.2362935,2135.32141,0,385.4662711,-11.8476339,391.2823128,-17.17205,-0.1135968298
389.9913464,-15.19175559,0,0.8315660982,10.0,284.5429592,297.825227,2134.732477,0,385.8604822,-11.42573359,391.6846212,-16.73547862,-0.11361082
390.3869222,-14.75695529,0,0.8336348829,10.0,283.7347824,298.4130463,2134.144657,0,386.2539449,-11.00463417,392.0861865,-16.29971359,-0.1135905745
390.7808523,-14.32215951,0,0.8357056248,10.0,282.9340786,298.999756,2133.557948,0,386.6466658,-10.58432868,392.4870152,-15.86474792,-0.1135905745
391.1731404,-13.8873691,0,0.8377782964,10.0,282.1408204,299.5853605,2132.972343,0,387.0386514,-10.16481014,392.8871136,-15.43057465,-0.1135870356
391.5637904,-13.45258491,0,0.8398528696,10.0,281.3549809,300.1698644,2132.387839,0,387.4299082,-9.746071616,393.2864883,-14.99718682,-0.1135896324
391.9528063,-13.01780778,0,0.8419293164,10.0,280.5765331,300.753272,2131.804432,0,387.8204427,-9.328106155,393.6839253,-14.56348796,-0.1135994643
392.3401919,-12.58303856,0,0.8440076084,10.0,279.8054506,301.335588,2131.222116,0,388.2102613,-8.910906827,394.0732482,-14.12398727,-0.1135994643
392.725951,-12.14827811,0,0.8460877172,10.0,279.0417069,301.9168166,2130.640887,0,388.5952229,-8.490794289,394.4618499,-13.68530068,-0.1135814778
393.1100876,-11.71352728,0,0.8481696139,10.0,278.2852759,302.4969625,2130.060741,0,388.9749704,-8.067487145,394.8497368,-13.24742112,-0.1135952465
393.4926055,-11.27878691,0,0.8502532697,10.0,277.5361318,303.07603,2129.481674,0,389.3540048,-7.644974828,395.236915,-12.81034151,-0.1135952465
393.8735086,-10.84405784,0,0.8523386554,10.0,276.7942487,303.6540235,2128.90368,0,389.7323326,-7.223250273,395.6233908,-12.37405479,-0.1135703944
394.2528009,-10.40934094,0,0.8544257416,10.0,276.0596015,304.2309476,2128.326756,0,390.1099599,-6.802306423,396.0091706,-11.93855393,-0.113567528
394.6304861,-9.974637054,0,0.8565144988,10.0,275.3321646,304.8068066,2127.750897,0,390.4868933,-6.382136234,396.3942604,-11.50383187,-0.113567528
395.0065682,-9.539947025,0,0.8586048971,10.0,274.6119132,305.3816049,2127.176099,0,390.8631388,-5.962732675,396.7786665,-11.06988161,-0.1136255316
395.381051,-9.105271705,0,0.8606969066,10.0,273.8988224,305.9553471,2126.602357,0,391.238703,-5.544088724,397.1623952,-10.63669613,-0.113616585
395.7539384,-8.670611943,0,0.8627904972,10.0,273.1928679,306.5280373,2126.029666,0,391.613592,-5.126197373,397.5438032,-10.20285642,-0.113616585
396.1252344,-8.23596859,0,0.8648856384,10.0,272.4940252,307.0996802,2125.458024,0,391.9878121,-4.709051626,397.9175266,-9.763795711,-0.1136353263
396.4949427,-7.801342493,0,0.8669822996,10.0,271.8022703,307.6702799,2124.887424,0,392.3600492,-4.291523724,398.2905751,-9.325527894,-0.1136804032
396.8630673,-7.366734503,0,0.8690804501,10.0,271.1175793,308.239841,2124.317863,0,392.7241929,-3.868450934,398.6629547,-8.888045846,-0.1136804032
397.229612,-6.932145469,0,0.8711800589,10.0,270.4399287,308.8083677,2123.749336,0,393.0876703,-3.446152191,399.0346715,-8.451342452,-0.1136943406
397.5945807,-6.49757624,0,0.8732810948,10.0,269.7692951,309.3758645,2123.181839,0,393.4504876,-3.024620371,399.4057316,-8.015410611,-0.1137305826
397.9579774,-6.063027665,0,0.8753835264,10.0,269.1056553,309.9423357,2122.615368,0,393.8126509,-2.603848363,399.776141,-7.580243239,-0.1137239893
398.3198058,-5.628500594,0,0.8774873221,10.0,268.4489864,310.5077856,2122.049918,0,394.1741663,-2.18382907,400.1459057,-7.145833265,-0.1137239893
398.6800699,-5.193995875,0,0.8795924502,10.0,267.7992657,311.0722186,2121.485485,0,394.53504,-1.764555408,400.5150317,-6.712173633,-0.1137405777
399.0387736,-4.759514359,0,0.8816988788,10.0,267.156471,311.6356389,2120.922065,0,394.895278,-1.346020309,400.8835251,-6.279257303,-0.1137133972
399.3959207,-4.325056895,0,0.8838065757,10.0,266.5205796,312.198051,2120.359653,0,395.2548864,-0.9282167189,401.2494568,-5.845490049,-0.1137133972
399.7515151,-3.890624331,0,0.8859155085,10.0,265.8915701,312.7594591,2119.798245,0,395.6138712,-0.511137597,401.6079994,-5.406937606,-0.1137187241
400.1055606,-3.456217518,0,0.8880256447,10.0,265.2694205,313.3198675,2119.237836,0,395.9722385,-0.09477591863,401.9659119,-4.969156005,-0.1137187241
400.4580613,-3.021837304,0,0.8901369516,10.0,264.6541092,313.8792804,2118.678423,0,396.3226561,0.3268174284,402.3232,-4.532138096,-0.1137382633
400.8090209,-2.587484539,0,0.8922493964,10.0,264.0456153,314.4377023,2118.120001,0,396.6709477,0.7488821244,402.6798696,-4.09587674,-0.1137293665
401.1584433,-2.153160071,0,0.8943629459,10.0,263.4439174,314.9951373,2117.562566,0,397.0186241,1.170201362,403.0359265,-3.66036482,-0.1137293665
401.5063324,-1.718864752,0,0.8964775669,10.0,262.848995,315.5515897,2117.006114,0,397.3656912,1.590782287,403.3913765,-3.225595233,-0.1137865111
401.8526922,-1.284599428,0,0.898593226,10.0,262.2608275,316.1070637,2116.45064,0,397.712155,2.010632028,403.7462253,-2.791560895,-0.11382311
402.1975264,-0.8503649512,0,0.9007098894,10.0,261.6793946,316.6615637,2115.89614,0,398.0580212,2.429757699,404.1004788,-2.358254739,-0.11382311
402.5408389,-0.4161621692,0,0.9028275236,10.0,261.1046764,317.2150938,2115.34261,0,398.4032958,2.848166394,404.4541428,-1.925669715,-0.1139252925
402.8826337,0.01800806831,0,0.9049460944,10.0,260.5366527,317.7676582,2114.790045,0,398.7479846,3.265865194,404.8051393,-1.492162064,-0.1139775383
403.2229146,0.4521449119,0,0.9070655677,10.0,259.9753044,318.3192613,2114.238442,0,399.0920934,3.682861159,405.1489157,-1.054181,-0.1139775383
403.5616855,0.8862475124,0,0.9091859093,10.0,259.420612,318.869907,2113.687797,0,399.435628,4.099161334,405.4921049,-0.6169480164,-0.1141563504
403.8989503,1.32031502,0,0.9113070846,10.0,258.8725564,319.4195998,2113.138104,0,399.773984,4.518347045,405.8347125,-0.1804559583,-0.1144125862
404.2347128,1.754346587,0,0.9134290589,10.0,258.331119,319.9683437,2112.58936,0,400.1074578,4.940153988,406.1767442,0.255302308,-0.1144125862
404.568977,2.188341362,0,0.9155517976,10.0,257.7962809,320.5161429,2112.041561,0,400.4403596,5.361237457,406.5182055,0.6903338973,-0.1145698186
404.9017466,2.622298497,0,0.9176752655,10.0,257.2680241,321.0630017,2111.494702,0,400.7726951,5.781604608,406.859102,1.124645904,-0.1145698186
405.2330257,3.056217142,0,0.9197994276,10.0,256.7463303,321.608924,2110.94878,0,401.10447,6.201262582,407.1994392,1.558245404,-0.114923123
405.5628181,3.490096449,0,0.9219242486,10.0,256.2311818,322.1539141,2110.40379,0,401.4356898,6.620218497,407.5392227,1.991139451,-0.1150862808
405.8911276,3.923935567,0,0.9240496929,10.0,255.7225612,322.6979762,2109.859728,0,401.7663602,7.038479454,407.878458,2.423335081,-0.1150862808
406.2179581,4.357733648,0,0.926175725,10.0,255.2204508,323.2411143,2109.316589,0,402.0964868,7.456052534,408.2150459,2.856421532,-0.1152856248
406.5433136,4.791489841,0,0.9283023091,10.0,254.724834,323.7833325,2108.774371,0,402.4260751,7.872944799,408.5444652,3.293772707,-0.1153831517
406.8671979,5.225203299,0,0.9304294093,10.0,254.2356936,324.324635,2108.233069,0,402.7551307,8.289163289,408.8733386,3.730399128,-0.1153831517
407.1896148,5.658873171,0,0.9325569894,10.0,253.7530133,324.8650258,2107.692678,0,403.0817417,8.706137526,409.2016715,4.166307927,-0.1155841195
407.5105683,6.092498609,0,0.9346850133,10.0,253.2767768,325.4045091,2107.153195,0,403.4007628,9.127659331,409.5294692,4.60150621,-0.1155841195
407.8300623,6.526078763,0,0.9368134447,10.0,252.8069679,325.9430888,2106.614615,0,403.7192534,9.548480049,409.8567371,5.036001065,-0.115603425
408.1481006,6.959612783,0,0.9389422468,10.0,252.343571,326.4807691,2106.076935,0,404.0372188,9.968606825,410.1834805,5.469799554,-0.1156400008
408.464687,7.39309982,0,0.9410713833,10.0,251.8865707,327.017554,2105.54015,0,404.3546644,10.38804679,410.5097046,5.902908718,-0.1156400008
408.7798256,7.826539026,0,0.9432008171,10.0,251.4359514,327.5534475,2105.004256,0,404.6715955,10.80680704,410.8354149,6.335335576,-0.1156215487
409.0935201,8.259929551,0,0.9453305114,10.0,250.9916986,328.0884537,2104.46925,0,404.9880176,11.22489465,411.1606165,6.767087123,-0.1156215487
409.4057745,8.693270545,0,0.9474604291,10.0,250.5537971,328.6225765,2103.935127,0,405.3039359,11.6423167,411.4833049,7.199615254,-0.1157168265
409.7165926,9.126561159,0,0.949590533,10.0,250.1222329,329.1558201,2103.401884,0,405.6193559,12.05908021,411.7987707,7.636281958,-0.1158050944
410.0259783,9.559800544,0,0.9517207858,10.0,249.6969914,329.6881882,2102.869515,0,405.9342827,12.4751922,412.11373,8.072247642,-0.1158050944
410.3339355,9.992987851,0,0.95385115,10.0,249.2780591,330.2196851,2102.338019,0,406.2487218,12.89065966,412.428188,8.507519387,-0.1161361773
410.6404681,10.42612223,0,0.9559815879,10.0,248.865422,330.7503145,2101.807389,0,406.5543694,13.31135651,412.7421497,8.942104251,-0.1161361773
410.9455799,10.85920283,0,0.958112062,10.0,248.459067,331.2800805,2101.277623,0,406.8588093,13.73188328,413.0556203,9.376009264,-0.1164365982
411.2492748,11.29222881,0,0.9602425342,10.0,248.0589809,331.808987,2100.748717,0,407.1627632,14.15173874,413.3686048,9.809241434,-0.1164365982
411.5515568,11.72519931,0,0.9623729668,10.0,247.6651508,332.337038,2100.220666,0,407.4662362,14.57092998,413.6811083,10.24180774,-0.1166733364
411.8524296,12.15811348,0,0.9645033215,10.0,247.2775643,332.8642374,2099.693466,0,407.7692335,14.98946407,413.9931358,10.67371515,-0.1174606129
412.1518972,12.59097048,0,0.9666335602,10.0,246.8962091,333.390589,2099.167115,0,408.0717601,15.40734804,414.3046922,11.10497058,-0.1174606129
412.4499635,13.02376946,0,0.9687636445,10.0,246.5210732,333.9160968,2098.641607,0,408.3738212,15.82458889,414.6139704,11.53682618,-0.1178867932
412.7466323,13.45650957,0,0.9708935362,10.0,246.1521448,334.4407647,2098.116939,0,408.6754217,16.24119364,414.9158799,11.97275701,-0.1178867932
413.0419075,13.88918995,0,0.9730231965,10.0,245.7894128,334.9645965,2097.593107,0,408.9765668,16.65716922,415.2173205,12.40801079,-0.1185909518
413.335793,14.32180976,0,0.9751525869,10.0,245.4328656,335.4875961,2097.070108,0,409.2772614,17.07252258,415.518297,12.84259454,-0.1193941588
413.6282927,14.75436815,0,0.9772816687,10.0,245.0824927,336.0097673,2096.547936,0,409.5717323,17.49115894,415.8188144,13.27651523,-0.1193941588
413.9194104,15.18686427,0,0.979410403,10.0,244.7382834,336.5311141,2096.02659,0,409.8624797,17.91135598,416.1188774,13.70977981,-0.1198569777
414.2091501,15.61929727,0,0.9815387508,10.0,244.4002275,337.0516401,2095.506064,0,410.1527782,18.33090447,416.4184907,14.14239521,-0.1198569777
414.4975156,16.0516663,0,0.9836666731,10.0,244.068315,337.5713493,2094.986354,0,410.4426329,18.74981145,416.7176593,14.57436833,-0.1202568448
414.7845107,16.48397052,0,0.9857941308,10.0,243.7425361,338.0902454,2094.467458,0,410.7320486,19.1680839,417.0163877,15.00570603,-0.1202568448
415.0701395,16.91620907,0,0.9879210847,10.0,243.4228816,338.6083322,2093.949371,0,411.02103,19.58572881,417.3146809,15.43641516,-0.120491823
415.3544057,17.3483811,0,0.9900474954,10.0,243.1093421,339.1256135,2093.43209,0,411.309582,20.0027531,417.6110159,15.86750491,-0.1208972959
415.6373133,17.78048576,0,0.9921733235,10.0,242.8019094,339.6420931,2092.915611,0,411.5977094,20.41916369,417.8997598,16.30265083,-0.1208972959
415.918866,18.21252221,0,0.9942985296,10.0,242.5005743,340.1577746,2092.399929,0,411.8854169,20.83496748,418.1880703,16.73714374,-0.1209320336
416.1990679,18.6444896,0,0.9964230741,10.0,242.2053291,340.6726619,2091.885042,0,412.1727093,21.2501713,418.4759521,17.17099056,-0.1209320336
416.4779227,19.07638707,0,0.9985469173,10.0,241.9161657,341.1867586,2091.370945,0,412.4562593,21.66692827,418.7634097,17.60419817,-0.1209274728
416.7554344,19.50821378,0,1.00067002,10.0,241.6330766,341.7000685,2090.857635,0,412.7336702,22.08675489,419.0504478,18.03677341,-0.1209274728
417.0316069,19.93996888,0,1.002792341,10.0,241.3560545,342.2125953,2090.345108,0,413.0106677,22.50595573,419.3370707,18.4687231,-0.1209631537
417.306444,20.37165151,0,1.004913842,10.0,241.0850926,342.7243426,2089.833361,0,413.2872562,22.92453773,419.6232831,18.90005403,-0.1209631537
417.5799495,20.80326084,0,1.007034482,10.0,240.820184,343.2353141,2089.32239,0,413.5634403,23.34250779,419.9090893,19.33077295,-0.120951392
417.8521275,21.234796,0,1.009154222,10.0,240.5613226,343.7455136,2088.81219,0,413.8392247,23.7598728,420.194494,19.7608866,-0.1214612097
418.1229817,21.66625616,0,1.011273021,10.0,240.3085024,344.2549445,2088.302759,0,414.1146137,24.17663959,420.4783294,20.19113568,-0.1214612097
418.3925161,22.09764045,0,1.013390839,10.0,240.0617174,344.7636106,2087.794093,0,414.389612,24.59281498,420.754291,20.62544914,-0.121762042
418.6607345,22.52894804,0,1.015507636,10.0,239.8209629,345.2715154,2087.286188,0,414.664224,25.00840575,421.029853,21.05913354,-0.121762042
418.9276408,22.96017807,0,1.017623372,10.0,239.5862331,345.7786626,2086.779041,0,414.9384541,25.42341866,421.3050195,21.49219566,-0.1222483052
419.1932388,23.3913297,0,1.019738007,10.0,239.3575239,346.2850558,2086.272648,0,415.2113178,25.83846827,421.579795,21.92464227,-0.1222483052
419.4575326,23.82240206,0,1.021851499,10.0,239.1348308,346.7906986,2085.767005,0,415.4757468,26.25787863,421.8541836,22.35648006,-0.1231563439
419.7205259,24.25339433,0,1.023963809,10.0,238.9181495,347.2955944,2085.262109,0,415.7397956,26.67668585,422.1281896,22.78771574,-0.1231563439
419.9822226,24.68430564,0,1.026074897,10.0,238.7074768,347.7997469,2084.757957,0,416.0034684,27.09489676,422.4018173,23.21835595,-0.1241465529
420.2426266,25.11513514,0,1.028184721,10.0,238.5028089,348.3031596,2084.254544,0,416.2667695,27.51251813,422.6750708,23.6484073,-0.1241465529
420.5017419,25.54588199,0,1.030293242,10.0,238.3041432,348.8058359,2083.751868,0,416.5297032,27.92955674,422.9479544,24.07787638,-0.124790433
420.7595721,25.97654534,0,1.032400418,10.0,238.1114765,349.3077795,2083.249924,0,416.7922737,28.3460193,423.2197086,24.50722578,-0.124790433
421.0161214,26.40712434,0,1.03450621,10.0,237.9248073,349.8089939,2082.74871,0,417.0544852,28.76191249,423.4832642,24.94065983,-0.1258139476
421.2713935,26.83761813,0,1.036610576,10.0,237.7441329,350.3094824,2082.248221,0,417.316342,29.17724299,423.7464518,25.37348851,-0.1268526415
421.5253922,27.26802588,0,1.038713476,10.0,237.5694523,350.8092485,2081.748455,0,417.5778482,29.59201741,424.0092753,25.80571843,-0.1268526415
421.7781216,27.69834672,0,1.040814869,10.0,237.4007637,351.3082958,2081.249408,0,417.8390079,30.00624234,424.2717386,26.23735619,-0.1272153771
422.0295855,28.12857982,0,1.042914714,10.0,237.2380669,351.8066276,2080.751076,0,418.0920421,30.42446259,424.533846,26.66840836,-0.1272153771
422.2797877,28.55872432,0,1.045012971,10.0,237.0813608,352.3042473,2080.253456,0,418.3434936,30.84282479,424.7956012,27.09888146,-0.1277740876
422.5287321,28.98877937,0,1.047109599,10.0,236.9306457,352.8011585,2079.756545,0,418.5946001,31.26061291,425.0570082,27.52878198,-0.1277740876
422.7764226,29.41874413,0,1.049204557,10.0,236.7859217,353.2973644,2079.260339,0,418.8453656,31.67783361,425.318071,27.95811637,-0.1283188846
423.0228632,29.84861773,0,1.051297804,10.0,236.6471893,353.7928684,2078.764835,0,419.095794,32.09449349,425.5787935,28.38689106,-0.1283188846
423.2680576,30.27839935,0,1.0533893,10.0,236.5144498,354.287674,2078.27003,0,419.3458892,32.51059913,425.8388594,28.81529458,-0.1285197897
423.5120098,30.70808812,0,1.055479003,10.0,236.3877043,354.7817844,2077.775919,0,419.5956553,32.92615708,426.0903777,29.24780202,-0.1285197897
423.7547236,31.13768319,0,1.057566873,10.0,236.266955,355.275203,2077.282501,0,419.8450961,33.34117383,426.3415575,29.67972729,-0.1285303621
423.9962029,31.56718372,0,1.05965287,10.0,236.1522037,355.7679331,2076.789771,0,420.0942156,33.75565587,426.5924025,30.11107686,-0.1285303621
424.2364517,31.99658886,0,1.061736952,10.0,236.0434531,356.2599781,2076.297726,0,420.3430175,34.16960961,426.8429165,30.54185715,-0.1285651099
424.4754737,32.42589776,0,1.063819078,10.0,235.9407063,356.7513411,2075.806363,0,420.5858638,34.58617495,427.0931031,30.97207453,-0.1285651099
424.7132728,32.85510956,0,1.065899207,10.0,235.8439667,357.2420256,2075.315678,0,420.825069,35.00403521,427.342966,31.40173535,-0.1285962082
424.949853,33.28422343,0,1.0679773,10.0,235.753238,357.7320346,2074.825669,0,421.0639581,35.42134323,427.592509,31.83084591,-0.1285962082
425.1852182,33.7132385,0,1.070053314,10.0,235.6685244,358.2213716,2074.336332,0,421.3025348,35.8381055,427.8417356,32.25941249,-0.1291051613
425.4193721,34.14215394,0,1.07212721,10.0,235.5898308,358.7100397,2073.847664,0,421.5408027,36.25432844,428.0906494,32.68744131,-0.1291051613
425.6523187,34.57096888,0,1.074198946,10.0,235.5171618,359.1980422,2073.359662,0,421.7787656,36.67001849,428.3392542,33.11493857,-0.1296816366
425.8840619,34.99968249,0,1.076268481,10.0,235.4505235,359.6853821,2072.872322,0,422.016427,37.08518199,428.5792366,33.54639497,-0.1296816366
426.1146055,35.42829391,0,1.078335776,10.0,235.3899214,360.1720629,2072.385641,0,422.2537906,37.49982529,428.8187678,33.97736783,-0.1302690142
426.3439534,35.8568023,0,1.080400788,10.0,235.3353621,360.6580875,2071.899616,0,422.4908601,37.91395467,429.0579914,34.40778739,-0.1302690142
426.5721096,36.2852068,0,1.082463478,10.0,235.2868524,361.1434591,2071.414245,0,422.727639,38.32757639,429.296911,34.83765989,-0.131110314
426.7990778,36.71350657,0,1.084523805,10.0,235.2443995,361.628181,2070.929523,0,422.9605036,38.74261399,429.53553,35.26699149,-0.131110314
427.024862,37.14170075,0,1.086581727,10.0,235.2080112,362.1122561,2070.445448,0,423.1878134,39.15990991,429.7738518,35.69578833,-0.1326230481
427.2494661,37.5697885,0,1.088637205,10.0,235.1776957,362.5956877,2069.962016,0,423.4148339,39.5766749,430.0118797,36.12405651,-0.1326230481
427.4728938,37.99776896,0,1.090690198,10.0,235.1534618,363.0784788,2069.479225,0,423.6415686,39.99291524,430.2496172,36.55180209,-0.1338619693
427.6951492,38.42564129,0,1.092740666,10.0,235.1353183,363.5606325,2068.997071,0,423.868021,40.40863721,430.4870675,36.9790311,-0.1338619693
427.9162361,38.85340465,0,1.094788567,10.0,235.1232753,364.0421518,2068.515552,0,424.0941944,40.823847,430.7242341,37.4057495,-0.1352774843
428.1361583,39.28105817,0,1.096833861,10.0,235.1173424,364.5230399,2068.034664,0,424.3200921,41.2385508,430.9533534,37.83594728,-0.1352774843
428.3549198,39.70860101,0,1.098876508,10.0,235.1175307,365.0032997,2067.554404,0,424.5457176,41.65275473,431.1815876,38.26591652,-0.1361145989
428.5725244,40.13603232,0,1.100916468,10.0,235.1238509,365.4829342,2067.074769,0,424.7710741,42.0664649,431.4095396,38.69535409,-0.1361145989
428.788976,40.56335125,0,1.102953699,10.0,235.1363149,365.9619465,2066.595757,0,424.9961649,42.47968734,431.6372126,39.12426598,-0.1367816734
429.0042785,40.99055696,0,1.104988163,10.0,235.1549347,366.4403395,2066.117364,0,425.2192456,42.89330672,431.8646097,39.55265814,-0.1367816734
429.2184358,41.41764858,0,1.107019818,10.0,235.1797229,366.9181163,2065.639587,0,425.4350112,43.30997051,432.091734,39.9805365,-0.1374556893
429.4314517,41.84462529,0,1.109048624,10.0,235.2106928,367.3952797,2065.162424,0,425.6505127,43.72612404,432.3185887,40.40790691,-0.1374556893
429.6433302,42.27148621,0,1.111074542,10.0,235.247858,367.8718326,2064.685871,0,425.865753,44.14177339,432.5451769,40.83477522,-0.1378607007
429.8540751,42.69823051,0,1.113097531,10.0,235.2912328,368.3477781,2064.209926,0,426.0807354,44.5569246,432.7715016,41.26114719,-0.1378607007
430.0636903,43.12485734,0,1.11511755,10.0,235.3408319,368.823119,2063.734585,0,426.295463,44.97158368,432.9975659,41.68702859,-0.1378226337
430.2721796,43.55136584,0,1.117134561,10.0,235.3966708,369.2978582,2063.259845,0,426.5099388,45.38575658,433.2161506,42.11594653,-0.1378226337
430.479547,43.97775517,0,1.119148524,10.0,235.4587653,369.7719986,2062.785705,0,426.7241659,45.79944922,433.4334322,42.54485797,-0.1378321528
430.6857964,44.40402448,0,1.121159397,10.0,235.5271319,370.245543,2062.312161,0,426.9381473,46.21266747,433.650455,42.97325842,-0.1378321528
430.8909315,44.83017291,0,1.123167143,10.0,235.6017878,370.7184943,2061.839209,0,427.1518861,46.62541716,433.8672218,43.40115362,-0.1378912087
431.0949564,45.25619963,0,1.12517172,10.0,235.6827504,371.1908553,2061.366848,0,427.3653752,47.03770888,434.0837356,43.8285493,-0.1378912087
431.2978748,45.68210377,0,1.12717309,10.0,235.7700382,371.6626288,2060.895075,0,427.5699493,47.45366758,434.2999992,44.25545111,-0.1379055431
431.4996907,46.1078845,0,1.129171212,10.0,235.8636699,372.1338176,2060.423886,0,427.7742823,47.86913595,434.5160154,44.68186468,-0.1379055431
431.7004079,46.53354095,0,1.131166048,10.0,235.9636652,372.6044244,2059.953279,0,427.978377,48.28411984,434.7317871,45.10779558,-0.1386847113
431.9000304,46.95907229,0,1.133157557,10.0,236.0700439,373.0744522,2059.483252,0,428.1822363,48.69862506,434.9473172,45.53324936,-0.1386847113
432.0985619,47.38447766,0,1.135145702,10.0,236.182827,373.5439034,2059.0138,0,428.385863,49.11265738,435.1626082,45.9582315,-0.1393882639
432.2960065,47.80975622,0,1.137130441,10.0,236.3020356,374.012781,2058.544923,0,428.5892599,49.52622252,435.3709639,46.38584962,-0.1393882639
432.4923679,48.23490711,0,1.139111737,10.0,236.427692,374.4810876,2058.076616,0,428.7924298,49.93932616,435.5776304,46.81364539,-0.1401535698
432.68765,48.65992948,0,1.141089551,10.0,236.5598188,374.9488259,2057.608878,0,428.9953756,50.35197393,435.7840594,47.24094978,-0.1401535698
432.8818568,49.08482249,0,1.143063842,10.0,236.6984393,375.4159986,2057.141705,0,429.1980999,50.76417142,435.9902537,47.66776827,-0.1401535698
