0,2497,456,36.2720726855411,-115.01081305539,594.959390774912
-215.14279551285296,210.6513721262994,8.450294508713242,0.0,9.129467798629776e-05
-215.14282524257416,210.65141089884753,8.45030445888473,0.0,0.005060598254203796
-215.14282524282515,210.651410898675,8.450303117910167,0.0,0.00013415208377409726
-215.14316257329838,210.6517078389688,8.450358529545397,0.0,0.0013325086329132318
-215.1432376053299,210.65177043650442,8.45036108803886,0.0,9.126097575062886e-05
-215.14331232422785,210.651848290162,8.450379440777198,0.0,0.0014391361037269235
-215.1433046962504,210.65184813170674,8.450377653551968,0.0,0.0014391361037269235
-215.14343965963621,210.65196538338307,8.450394868734548,0.0,0.00011915379582205787
-215.14346207508507,210.65198874052334,8.450403452722142,0.0,0.0014287986559793353
-215.14357446611388,210.6520902624597,8.450411879585474,0.0,0.20760023593902588
-215.14405078517444,210.65156582653492,8.450456791587683,0.0,0.6344781517982483
-215.1537956798102,210.63898283972316,8.450689160246952,0.0,1.0054340362548828
-215.16534080544074,210.62384202464074,8.450554029940747,0.0,1.4479750394821167
-215.19401062245194,210.58609667393387,8.4499540951457,0.0,1.8093020915985107
-215.2266255676156,210.54354805027162,8.449449077337206,0.0,1.8093020915985107
-215.2776885149163,210.4775062833358,8.448892059185525,0.0,2.596890926361084
-215.33086516747682,210.41073715631353,8.448728772362117,0.0,2.596890926361084
-215.40776523842726,210.31481364528548,8.448266375300463,0.0,3.024791717529297
-215.4606976692799,210.2499016511726,8.448038628992819,0.0,3.385239601135254
-215.55949109199918,210.1303192164049,8.447679771689096,0.0,3.754359245300293
-215.62484923007963,210.0523527235494,8.44751226598342,0.0,4.203392505645752
-215.80098300935472,209.84921935582366,8.447688172118816,0.0,4.251979351043701
-215.88533172388625,209.7555247779216,8.447945963698174,0.0,4.243221282958984
-216.05910775907518,209.56833920957388,8.448801138502859,0.0,4.2324042320251465
-216.17459918441386,209.44394848531925,8.44968037895265,0.0,4.217790603637695
-216.3185061471658,209.28898873006256,8.450934182944096,0.0,4.207721710205078
-216.40455469007614,209.1961380654792,8.451585742666282,0.0,4.207721710205078
-216.547760176664,209.04188890044497,8.45244003670787,0.0,4.193600177764893
-216.6619973691313,208.91873927174754,8.453033603428722,0.0,4.178576946258545
-216.8329323378229,208.73462435755496,8.454050555335755,-0.019981341436505318,4.199405193328857
-216.94649905877367,208.61216308008576,8.454843399408844,-0.03999271243810654,4.380298137664795
-217.0316555240924,208.51927118565743,8.45543968835932,0.0,4.558723449707031
-217.1183375521199,208.42307554672902,8.455971777936043,0.0,4.558723449707031
-217.32490702752517,208.18836909794103,8.456422038867956,0.0,4.6862640380859375
-217.44958262706427,208.0497124758655,8.456812326353912,0.0,4.6700568199157715
-217.63910098172116,207.84257274396197,8.457923078972613,0.0,4.653129577636719
-217.7655371844586,207.70551683945484,8.459010109917486,0.0,4.6388163566589355
-217.9228777201405,207.53450873799045,8.460388295449675,0.0,4.620286464691162
-218.0171910507133,207.43239501787943,8.461120830220054,0.0,4.664126396179199
-218.17370084182107,207.26244591536658,8.462161069197279,0.0,4.86978816986084
-218.26792471615693,207.15985718229803,8.462760756240428,0.0,4.86978816986084
-218.39863547995557,207.01793608242752,8.463745578287401,0.0,5.259549617767334
-218.56671971265206,206.8347623509431,8.464795427051087,0.0,5.259549617767334
-218.7064219613593,206.68275362804965,8.465711620588692,0.0,5.287509441375732
-218.8493997442527,206.52695816322148,8.466650707953718,0.0,5.265843868255615
-218.99255622180056,206.3713800584087,8.467569417827434,0.0,5.244727611541748
-219.17110803213953,206.1779658860093,8.468992211931422,0.0,5.220215320587158
-219.34889797532054,205.98523055251096,8.470446766810369,-0.009977798908948898,5.202322006225586
-219.52603891128715,205.79325268796237,8.471736174834533,-0.009977798908948898,5.202322006225586
-219.66723793264146,205.64008416555976,8.472724758377012,0.0,5.589127540588379
-219.77399630172738,205.522489432402,8.473536643374658,0.0,5.589127540588379
-219.95485047869334,205.31953703535066,8.474686418627243,0.0,5.754508018493652
-220.06605343512481,205.19363102874138,8.47524017160481,0.0,5.754508018493652
-220.33519158057493,204.89488986195408,8.476826575362892,0.0,5.710971355438232
-220.45078076549214,204.76722709980558,8.477589637615125,0.0,5.710971355438232
-220.7195806089735,204.47083722409232,8.479763911592215,0.0,5.6655073165893555
-220.8343441887597,204.3443556911546,8.480674173043468,0.0,5.6655073165893555
-221.02507387918615,204.1343484004883,8.482041025392434,-0.019981341436505318,5.716929912567139
-221.1393846501913,204.00836125757337,8.482804795990504,-0.050001755356788635,5.994180679321289
-221.2167553678442,203.92259009422384,8.483364287315496,0.0,6.199222087860107
-221.53437514055466,203.56160817820074,8.4848355584855,0.0,6.334465026855469
-221.61728535183204,203.46772377027062,8.48516741632568,0.0,6.310143947601318
-221.7864721787573,203.2788030557346,8.486139499343736,0.0,6.310143947601318
-221.99747446903484,203.0434169083236,8.487684670292012,0.0,6.276467800140381
-222.2077924476115,202.80976439197804,8.489638355207418,0.0,6.251402378082275
-222.41685395666602,202.57671949060693,8.491495282189462,0.0,6.222709655761719
-222.62506695489378,202.3448553313234,8.492981560847326,0.0,6.207334041595459
-222.74950858798763,202.20607180030987,8.493766272730312,-0.019981341436505318,6.426287651062012
-222.87460837399118,202.06682862183726,8.494608072433124,-0.050001755356788635,6.686079978942871
-223.21970455303617,201.67901322428202,8.49702610381047,-0.07002957165241241,6.911206245422363
-223.30790184357153,201.5774148801417,8.497448096098907,0.0,6.958226680755615
-223.57605985910715,201.26137516620526,8.498076360307508,0.0,6.931186199188232
-223.71243284921093,201.10313915127213,8.498455410299329,0.0,6.931186199188232
-223.84985833138998,200.9467945659419,8.499170106989965,0.0,6.896690368652344
-224.03254577681645,200.73893443597876,8.500413082116367,0.0,6.863268852233887
-224.21456864834576,200.53184672381946,8.501654554882265,-0.019981341436505318,6.955562591552734
-224.53156509399858,200.1707451618671,8.50371973907906,-0.050001755356788635,7.178753852844238
-224.66852764429734,200.01278839058352,8.504617033630936,-0.080049529671669,7.469247341156006
-224.8542826640367,199.79529128371232,8.505570023653064,0.0,7.631526947021484
-225.08981427764022,199.51232888596417,8.506057850680946,0.0,7.595790386199951
-225.23617104559472,199.336569379586,8.50628100477195,0.0,7.595790386199951
-225.58124791654598,198.93075015131745,8.507468471045897,0.0,7.557051181793213
-225.82770306201803,198.6447000527006,8.509006325629827,0.0,7.518545627593994
-226.12137354849148,198.3026946871266,8.510795135833888,-0.009977798908948898,7.480647563934326
-226.36407829085988,198.01828466180848,8.511917995397042,-0.03999271243810654,7.581433296203613
-226.55929729775914,197.78516132765316,8.512733989101633,-0.06001384183764458,7.8917927742004395
-226.8103699101831,197.47792865923358,8.513316633880962,0.0,8.151869773864746
-227.07219297119025,197.16377355228593,8.514063182437098,0.0,8.220174789428711
-227.2308725209868,196.9751405981749,8.51461156807406,0.0,8.220174789428711
-227.54691711596067,196.59945036549325,8.516182226494365,0.0,8.176409721374512
-227.70423947014416,196.41261352780924,8.517088949401753,0.0,8.130853652954102
-228.01733269364746,196.04053353704785,8.51869039154711,0.0,8.085600852966309
-228.12167510065018,195.91646317173993,8.519143306477702,0.0,8.325735092163086
-228.4466879805761,195.53070009982576,8.520645658524955,-0.019981341436505318,8.608341217041016
-228.6130378588444,195.3309068153181,8.521097531454487,-0.050001755356788635,8.981316566467285
-228.72565983329406,195.19425386179728,8.521325981160516,-0.050001755356788635,8.981316566467285
-228.9539346202724,194.91235577680493,8.52149825921498,0.0,9.285061836242676
-229.18549084309308,194.6222980476613,8.52137077701336,0.0,9.283064842224121
-229.4204301439612,194.33436279844625,8.521670692338645,0.0,9.229683876037598
-229.6551964094547,194.0481640627761,8.522639420560026,0.0,9.176433563232422
-229.83073279417061,193.83436443712202,8.523568386020798,0.0,9.124141693115234
-230.0640246075472,193.5512110168056,8.52471823657136,0.0,9.124141693115234
-230.41183043984847,193.12809316135656,8.52605725337527,-0.019981341436505318,9.263275146484375
-230.7069946026799,192.76687871228145,8.527083592520995,-0.050001755356788635,9.752615928649902
-230.9479479996568,192.46593273464632,8.527418680900283,0.0,10.059085845947266
-231.07025576345242,192.3095445730185,8.527354138926441,0.0,10.008273124694824
-231.37945756392872,191.9140236303934,8.526581643043869,0.0,9.947087287902832
-231.62869110764996,191.60083851141934,8.526832630890965,0.0,9.887578010559082
-231.81555347617382,191.36807766562416,8.527558367157738,0.0,9.887578010559082
-232.18708935337423,190.90434264027408,8.529466576776542,0.0,9.828781127929688
-232.67848435200113,190.2908469286063,8.530839419152244,0.0,9.838237762451172
-233.11730967705898,189.74317883981522,8.531921725371475,0.0,10.281481742858887
-233.37962436877615,189.41586897791757,8.532514373807501,0.0,10.281481742858887
-233.72131807419873,188.98973304714724,8.533264921748966,0.0,10.781601905822754
-234.0778967163797,188.54488457186096,8.534159973200346,0.0,11.494516372680664
-234.2230124890383,188.36378019754693,8.534497859062043,0.0,11.603171348571777
-234.51245033924494,188.0037988753978,8.535030875777153,0.0,11.498687744140625
-234.9433274374356,187.4663314386783,8.53680813935469,0.0,11.4456205368042
-235.15730472943181,187.1998152609322,8.537921530617481,0.0,11.4456205368042
-235.511943863937,186.75724701275556,8.539674746719754,0.0,11.342848777770996
-235.7253371961971,186.48943668656642,8.540572202006317,-0.02998611144721508,11.542586326599121
-236.16140285515712,185.92936363187914,8.541300325721508,-0.06001384183764458,12.057191848754883
-236.38237896081992,185.6371957778618,8.540800364933688,0.0,12.589926719665527
-236.68568638124515,185.2358603766569,8.539940324358227,0.0,12.589926719665527
-237.06725378503276,184.73778993235942,8.539800948334516,0.0,12.515336036682129
-237.5229357003018,184.1456543614675,8.541343522931257,0.0,12.42524528503418
-237.89992893440504,183.65551859950364,8.542721545904143,0.0,12.337011337280273
-238.05003745909008,183.4605964306598,8.543014894655983,0.0,12.337011337280273
-238.49800573555626,182.8783839023261,8.543325134070543,0.0,12.235686302185059
-238.72255109485576,182.58410671173363,8.54342170229458,-0.02998611144721508,12.280258178710938
-239.0269456112913,182.1766653313522,8.543121713874129,-0.050001755356788635,12.84870719909668
-239.415637667915,181.65053416189036,8.54193088980793,0.0,13.261357307434082
-239.73647688535377,181.22126797609278,8.541239867381222,0.0,13.261357307434082
-240.13578737724688,180.68721190386054,8.540837255565037,0.0,13.332465171813965
-240.3739626255532,180.3691899245279,8.54116693847061,0.0,13.214627265930176
-240.84693780691737,179.7369612050376,8.542407512587417,0.0,13.10241413116455
-241.08192206169784,179.42269717969126,8.54277307848534,0.0,13.10241413116455
-241.54893974563038,178.7981227959673,8.542839126115666,0.0,13.005868911743164
-241.78105589743552,178.48750123760271,8.542795557829052,0.0,12.908710479736328
-242.16545707757462,177.97408806122962,8.543071712057312,0.0,12.795022010803223
-242.546991719069,177.4635008195324,8.544135625414683,0.0,12.71462631225586
-242.85024998500026,177.0578753749642,8.54511876662616,0.0,12.606054306030273
-243.15182222815469,176.65407743624215,8.546030474251495,0.0,12.606054306030273
-243.37691842882285,176.35304979934617,8.546501907708489,0.0,12.54484748840332
-243.6753310626079,175.9544528548863,8.546982222589506,0.0,12.426029205322266
-244.0466651200929,175.4574542575767,8.547688688110014,0.0,12.456067085266113
-244.27627828982898,175.15053612072185,8.548419123942153,0.0,12.456067085266113
-244.74545592696484,174.51741272121149,8.548972415377989,-0.019981341436505318,13.09671688079834
-244.98370921635288,174.1889062382752,8.548635879915622,-0.06001384183764458,13.633124351501465
-245.46471298748756,173.5091360881618,8.547254597964283,0.0,14.073333740234375
-245.71393693028534,173.16224874822475,8.547322421478228,0.0,14.582661628723145
-246.31360348991086,172.32928960475988,8.54803100662599,0.0,14.582661628723145
-246.48838050186396,172.08596218687572,8.548037528819904,0.0,14.991565704345703
-246.8371991273977,171.60092543034136,8.547526293326314,0.0,14.882548332214355
-247.27006908709978,170.9980409829104,8.547492649600656,0.0,14.779166221618652
-247.52815797655654,170.63868230370832,8.547914724547766,-0.009977798908948898,14.766911506652832
-247.95761664703548,170.039879477782,8.54910482720966,-0.009977798908948898,14.766911506652832
-248.48105359316338,169.2976985206895,8.549562586871005,-0.03999271243810654,15.289389610290527
-248.83337142177845,168.7857323692735,8.548177625974262,0.0,15.736227989196777
-249.10365220298468,168.3960970230508,8.547121643328225,0.0,15.736227989196777
-249.38371001991112,167.99565755555756,8.546474595002735,0.0,16.282255172729492
-250.04021802193355,167.05351068783224,8.544942741201723,0.0,16.38994598388672
-250.31916616748458,166.65285000367805,8.544958540611916,0.0,16.223676681518555
-250.87288539170922,165.85647981815154,8.546412525850599,0.0,16.084680557250977
-251.05627812521504,165.59275414303244,8.546836101474995,0.0,16.084680557250977
-251.6967853052086,164.66940377964818,8.547412557045035,-0.019981341436505318,16.06368064880371
-251.97298642662582,164.26277963129309,8.547153559521433,-0.050001755356788635,16.526124954223633
-252.4339538882785,163.56420509973373,8.545438120118831,0.0,17.070947647094727
-252.81093745387858,162.9935688990064,8.54422073465824,0.0,17.070947647094727
-252.90835519540803,162.8477124412833,8.544103610325578,0.0,17.621212005615234
-253.59431061212473,161.8117806983063,8.54278529540123,0.0,17.7518310546875
-254.07946873964102,161.07394163387676,8.541315788225418,0.0,17.566869735717773
-254.46428206869757,160.48772958008988,8.540482375275104,0.0,17.566869735717773
-254.75121953459507,160.05035624091357,8.540207718083892,0.0,17.409936904907227
-255.1313363999679,159.4713436855971,8.540127401348812,0.0,17.22511863708496
-255.70124523601967,158.60242252906505,8.540436285533048,0.0,17.630329132080078
-256.1882615519395,157.85883677267972,8.540389079277915,0.0,18.01114273071289
-256.6855832484456,157.09804703710353,8.54036720927516,0.0,18.33802032470703
-256.9932198077705,156.62939659872757,8.540869878264104,0.0,18.33802032470703
-257.6125295209245,155.6902707375893,8.542627340886568,0.0,18.761077880859375
-257.817946512864,155.3798026432423,8.543341365599488,0.0,18.654003143310547
-258.226475522393,154.76258919651903,8.545025232690662,0.0,18.4333438873291
-258.7333182870488,153.99602708249222,8.547135482280282,0.0,18.4333438873291
-259.3356835665644,153.08521802881114,8.549374534826214,0.0,18.214263916015625
-259.6357552285807,152.6311415112647,8.551112344188581,0.0,18.285127639770508
-260.0439275169422,152.01346284317,8.553916241852477,0.0,18.740205764770508
-260.56407895629536,151.2246757008397,8.557008345148645,0.0,18.740205764770508
-260.8823870183787,150.74180522166907,8.558969954916023,0.0,19.21634864807129
-261.4264470097692,149.91857106175914,8.563301976476737,0.0,19.95207977294922
-261.86811604466357,149.25443153923936,8.567630855054162,0.0,19.95207977294922
-262.3079873556189,148.59607050010294,8.572205800961939,0.0,19.74098014831543
-262.95948308754515,147.61485280399594,8.579092280066945,-0.019981341436505318,19.583223342895508
-263.2758619685528,147.1248451098563,8.581305570005682,-0.06001384183764458,19.39242935180664
-263.7849024148705,146.3048140096623,8.58333224995775,0.0,19.195865631103516
-264.17541311813136,145.64635438027915,8.583770510921347,0.0,19.195865631103516
-264.7635161282447,144.67047357359365,8.585868544408243,0.0,18.91881561279297
-264.9590824487693,144.34765323334136,8.586898275909533,0.0,18.723981857299805
-265.6370253922388,143.23072094241297,8.591238045635812,0.0,18.510047912597656
-265.9248571974616,142.75577180002603,8.593676604433725,0.0,18.510047912597656
-266.3055417502774,142.12833958109627,8.596724588242353,0.0,18.331768035888672
-266.77987442019855,141.34537265091922,8.600669680973652,0.0,18.340213775634766
-266.87559102985074,141.18722458403406,8.60145889654342,0.0,18.485435485839844
-267.3653856564936,140.37826094784478,8.604643680296945,0.0,19.220714569091797
-267.86450730598244,139.55216479444917,8.607392657319387,0.0,19.220714569091797
-268.0695093722141,139.2143510880378,8.608986539713982,0.0,19.845630645751953
-268.4820879159102,138.5367465380585,8.612930550977481,0.0,19.700878143310547
-269.09734061349445,137.52914121297832,8.620048211522736,0.0,19.471996307373047
-269.70585804498705,136.53287571167215,8.628201325533986,0.0,19.471996307373047
-270.0075071594166,136.03917682731736,8.632305086877984,0.0,19.30755043029785
-270.50592629221825,135.2235065796795,8.638888242806793,0.0,19.023588180541992
-270.90147119869795,134.57559073836788,8.64411093991658,0.0,19.023588180541992
-271.29828411109156,133.91796277912977,8.649029774216928,-0.019981341436505318,19.243846893310547
-271.7938324396101,133.0770943784303,8.653879070217393,-0.050001755356788635,19.60902976989746
-271.990991481143,132.73173191432136,8.655178825993218,0.0,19.7568359375
-272.4947069576276,131.8514375836408,8.658890587670491,0.0,20.45064353942871
-272.8995521131959,131.14163582627506,8.662555571077299,0.0,20.383790969848633
-273.1996157965756,130.61366810646945,8.66516274271168,0.0,20.140647888183594
-273.79412973658884,129.56498964569806,8.671809127155484,0.0,19.96816062927246
-273.89254814176365,129.39123666332983,8.673035466065656,0.0,19.76045799255371
-274.18582784057867,128.87549304284337,8.676166890191588,0.0,19.76045799255371
-274.87430238496376,127.65013095926673,8.6842069704187,-0.02998611144721508,20.30360221862793
-275.0704712920027,127.28907244401593,8.685652009368603,-0.07002957165241241,20.8325252532959
-275.459843936533,126.5552636074186,8.687076452702556,0.0,21.2088565826416
-275.84643775268887,125.80663776268455,8.68729146306137,0.0,21.2088565826416
-276.24631234046535,125.04160174362849,8.688487024886257,0.0,21.592479705810547
-276.73735888810734,124.08405750696178,8.69005737162923,0.0,21.404226303100586
-276.93116896967524,123.70408471469304,8.690639247689823,0.0,21.1837158203125
-277.50622937726246,122.57406362791369,8.693149339230736,0.0,20.966650009155273
-277.79124498526375,122.01332101225157,8.69482107389635,0.0,20.966650009155273
-278.35565578850475,120.89942837684555,8.697524779622078,-0.009977798908948898,20.74921989440918
-278.6351699060263,120.33306254085304,8.698391475233073,-0.050001755356788635,21.2127742767334
-279.1864629525867,119.17118631913773,8.696870672717466,0.0,21.65963363647461
-279.55679777710543,118.38037357305602,8.694807342628287,0.0,22.043731689453125
-279.7422123928605,117.97962239472784,8.693844177002887,0.0,22.027446746826172
-280.198575777903,116.97919207824835,8.690495018570232,0.0,22.027446746826172
-280.56048313452845,116.18550450776348,8.68894455766398,0.0,21.78407096862793
-280.9197848798603,115.39902886724809,8.687906677939608,0.0,21.55865478515625
-281.3652867098747,114.42356029655998,8.686833898522266,0.0,21.371885299682617
-281.7185624787129,113.65030119006998,8.685476483387248,0.0,21.18839454650879
-282.2434877531057,112.50067398623223,8.683186005730235,-0.009977798908948898,20.970293045043945
-282.50321877810677,111.92323233782025,8.681877760635189,-0.050001755356788635,21.43137550354004
-282.8455020323154,111.13970389037101,8.679422608581625,-0.050001755356788635,21.43137550354004
-283.18151946167075,110.34095098325908,8.6757177975093,0.0,21.80887794494629
-283.5202455285818,109.52625749132434,8.671241380655218,0.0,22.306520462036133
-283.8599768972396,108.70126647538214,8.666686115179886,0.0,22.11127471923828
-284.52195970700484,107.06109078733253,8.657101308656657,0.0,21.92127227783203
-284.68519391601416,106.65451102305363,8.655111145706627,0.0,21.69268226623535
-285.0096519298163,105.8470798141137,8.65091495327701,0.0,21.69268226623535
-285.41144168846813,104.84694753049553,8.645219426938688,0.0,21.519182205200195
-285.7301422807282,104.05377629522428,8.64039356801213,0.0,21.370256423950195
-286.04880849727647,103.25707846489215,8.63569353525908,-0.02998611144721508,21.721637725830078
-286.44470478286564,102.24217202881232,8.629344417125857,0.0,22.199968338012695
-286.6850433087072,101.62127327248538,8.624993519163212,0.0,22.199968338012695
-287.2515441815876,100.15753626250668,8.614823451403907,0.0,22.22883415222168
-287.4918343212506,99.53527805281819,8.61048629162223,0.0,22.22883415222168
-287.9679955985374,98.3000579423518,8.602950266136475,0.0,22.041481018066406
-288.04685474824083,98.09542161130433,8.601722787969443,0.0,21.930145263671875
-288.5157132261552,96.88132885396784,8.593265439483254,0.0,21.602445602416992
-288.74850906497414,96.27837771250698,8.589236769700726,0.019981341436505318,21.62158966064453
-289.2296155528643,95.056538537768,8.582456572608251,0.050001755356788635,22.081829071044922
-289.5662538818598,94.2305376153326,8.578742269802326,0.0,22.46192741394043
-289.91542767216947,93.39394188286475,8.575823329203118,0.0,22.878978729248047
-290.4501979953644,92.13139851382363,8.572203558978629,0.0,22.747343063354492
-290.6301923256835,91.71438706475156,8.571449129307709,0.0,22.747343063354492
-290.9893781262917,90.8860104667781,8.570543325531553,0.0,22.47003746032715
-291.52371694988767,89.65487070553684,8.569570601804024,0.0,22.314857482910156
-291.6121562664181,89.45124021100193,8.569304728258714,0.0,22.044593811035156
-292.317126287702,87.82643302423772,8.567021708556055,0.0,22.443668365478516
-292.5858325686502,87.2066361717096,8.566041609601207,0.0,22.443668365478516
-293.13143329121493,85.94665067208223,8.563536073165338,0.0,23.003978729248047
-293.31667617788145,85.52008521683396,8.562693728216047,0.0,23.306015014648438
-293.87334607620045,84.24286563248016,8.560371213702695,0.0,23.078929901123047
-294.2415332669274,83.39908986120193,8.559502607133389,0.0,22.848169326782227
-294.60683498562224,82.56203182793396,8.5589293136237,0.0,22.620161056518555
-295.05975306381555,81.52350907671531,8.558106412084378,0.0,22.42971420288086
-295.41894988776346,80.700535977426,8.55679627473986,0.0,22.20032501220703
-295.9528112549354,79.47628549127869,8.5548225262607,0.0,22.20032501220703
-296.30546222699496,78.66805986900505,8.553535439950757,0.0,22.01105308532715
-296.6606045350118,77.85298630888181,8.552910409129357,0.0,22.417757034301758
-296.9306777916651,77.23277488897811,8.55235091868149,0.0,22.891738891601562
-297.4824227332181,75.96644385005541,8.550321091963017,0.0,23.209375381469727
-297.9460025655194,74.90674060364437,8.54834694767581,0.0,22.98342514038086
-298.31397686059364,74.06663895641029,8.547546749144779,0.0,22.74130630493164
-298.6791579765495,73.23247850407219,8.547499764807455,0.0,22.506912231445312
-299.13142070964005,72.19984926480076,8.547104107841289,0.0,22.506912231445312
-299.57951601344234,71.17615515582949,8.54615921039856,0.0,22.26954460144043
-299.7573010475118,70.77083597501891,8.545378206864495,0.0,21.957271575927734
-300.1986080312038,69.76328860717202,8.543933749833354,0.0,21.79973602294922
-300.5484634872434,68.96408735267164,8.543169332788711,0.0,21.79973602294922
-301.0678022230262,67.77731577410539,8.542330139849291,0.0,21.53124237060547
-301.3252779562422,67.18854793182769,8.54198348596518,0.0,21.38058853149414
-301.9200114177921,65.82906128537462,8.54081239185706,0.0,21.12333106994629
-302.1725273119499,65.25139498976196,8.54040341687669,0.0,20.97704315185547
-302.50647589912126,64.48869788134019,8.539510854436802,0.0,20.727643966674805
-302.83780455294465,63.73093812994201,8.538973025193059,0.0,20.548259735107422
-303.00250553809735,63.353999829234745,8.538786649928067,0.0,20.30304718017578
-303.3297994017636,62.605406898578494,8.538320704869022,0.0,20.30304718017578
-303.5736738916677,62.04716146881604,8.53809804460839,0.0,19.931724548339844
-304.13705418000546,60.75832672919761,8.537241352101876,0.0,19.931724548339844
-304.61371107997365,59.66686916170462,8.536648123234404,0.0,19.764888763427734
-304.6924159835385,59.48756719525096,8.536313871063854,0.0,19.560178756713867
-305.08342175394966,58.59404305826379,8.53545365751583,0.0,19.37923240661621
-305.47044720519676,57.70777891538525,8.535169201133662,0.0,19.21742820739746
-305.8536528227545,56.829877039943185,8.534849597519472,0.0,19.000017166137695
-306.15772861879384,56.13264211871977,8.534535686539684,0.0,19.000017166137695
-306.38431337035837,55.61357407437886,8.534090572011422,0.0,18.66620635986328
-306.8338531363822,54.58272044249439,8.533281724659854,0.0,18.66620635986328
-307.056703327915,54.07232168744566,8.532765693857066,0.0,18.513689041137695
