0,9617,4869.57,39.79476,-86.234915,0.87
2362258.394,748597.4162,-501077.5007,5.0
2362258.929,748597.0731,-501077.6812,5.0
2362259.197,748596.9021,-501077.7712,5.0
2362259.465,748596.7301,-501077.8613,5.0
2362259.733,748596.5591,-501077.9514,5.0
2362259.733,748596.5591,-501077.9514,5.0
2362259.733,748596.5591,-501077.9514,5.0
2362260.001,748596.387,-501078.0417,5.0
2362260.269,748596.216,-501078.132,5.0
2362260.537,748596.0439,-501078.2222,5.0
2362260.805,748595.8729,-501078.3124,5.0
2362261.341,748595.5301,-501078.4927,5.0
2362261.61,748595.3581,-501078.5826,5.0
2362261.878,748595.1861,-501078.6724,5.0
2362262.147,748595.0154,-501078.7624,5.0
2362262.415,748594.8434,-501078.852,5.0
2362262.415,748594.8434,-501078.852,5.0
2362262.684,748594.6717,-501078.942,5.0
2362262.952,748594.4997,-501079.0316,5.0
2362263.221,748594.329,-501079.1215,5.0
2362263.489,748594.157,-501079.211,5.0
2362263.758,748593.9853,-501079.3008,5.0
2362264.027,748593.8134,-501079.3902,5.0
2362264.296,748593.6417,-501079.4798,5.0
2362264.565,748593.471,-501079.5693,5.0
2362264.834,748593.2994,-501079.6586,5.0
2362265.104,748593.1277,-501079.7478,5.0
2362265.104,748593.1277,-501079.7478,5.0
2362265.372,748592.9558,-501079.8367,5.0
2362265.642,748592.7842,-501079.9258,5.0
2362265.911,748592.6126,-501080.0148,5.0
2362266.181,748592.441,-501080.1037,5.0
2362266.45,748592.2693,-501080.1926,5.0
2362266.72,748592.0977,-501080.2814,5.0
2362266.989,748591.9262,-501080.3701,5.0
2362267.26,748591.7548,-501080.4591,5.0
2362267.529,748591.5833,-501080.5477,5.0
2362267.799,748591.4106,-501080.6362,5.0
2362267.799,748591.4106,-501080.6362,5.0
2362267.799,748591.4106,-501080.6362,5.0
2362268.069,748591.2391,-501080.7247,5.0
2362268.339,748591.0678,-501080.8135,5.0
2362268.609,748590.8952,-501080.9018,5.0
2362268.88,748590.7239,-501080.9904,5.0
2362269.15,748590.5524,-501081.0785,5.0
2362269.421,748590.3801,-501081.1669,5.0
2362269.69,748590.2086,-501081.2548,5.0
2362269.961,748590.0373,-501081.3431,5.0
2362270.232,748589.8651,-501081.4313,5.0
2362270.503,748589.6938,-501081.5194,5.0
2362270.503,748589.6938,-501081.5194,5.0
2362270.503,748589.6938,-501081.5194,5.0
2362270.773,748589.5213,-501081.6074,5.0
2362271.044,748589.35,-501081.6956,5.0
2362271.586,748589.0055,-501081.8718,5.0
2362271.856,748588.8343,-501081.9599,5.0
2362272.128,748588.6633,-501082.0484,5.0
2362272.399,748588.4923,-501082.137,5.0
2362272.672,748588.3228,-501082.2264,5.0
2362272.944,748588.1544,-501082.3159,5.0
2362273.217,748587.9862,-501082.4059,5.0
2362273.217,748587.9862,-501082.4059,5.0
2362273.491,748587.8207,-501082.4974,5.0
2362273.765,748587.6553,-501082.589,5.0
2362274.039,748587.4912,-501082.681,5.0
2362274.314,748587.3294,-501082.7734,5.0
2362274.59,748587.168,-501082.8665,5.0
2362274.867,748587.0083,-501082.9603,5.0
2362275.144,748586.8495,-501083.0541,5.0
2362275.422,748586.6936,-501083.1491,5.0
2362275.7,748586.5388,-501083.2442,5.0
2362275.979,748586.3854,-501083.3402,5.0
2362275.979,748586.3854,-501083.3402,5.0
2362276.259,748586.2336,-501083.4374,5.0
2362276.54,748586.0843,-501083.5354,5.0
2362276.821,748585.9363,-501083.6338,5.0
2362277.101,748585.7881,-501083.7317,5.0
2362277.382,748585.6401,-501083.8297,5.0
2362277.663,748585.4919,-501083.9272,5.0
2362277.943,748585.3436,-501084.0241,5.0
2362278.223,748585.1952,-501084.1208,5.0
2362278.503,748585.0482,-501084.2177,5.0
2362278.783,748584.8998,-501084.3141,5.0
2362278.783,748584.8998,-501084.3141,5.0
2362279.342,748584.6051,-501084.5065,5.0
2362279.622,748584.4568,-501084.6028,5.0
2362279.901,748584.3093,-501084.6987,5.0
2362280.18,748584.1629,-501084.7945,5.0
2362280.459,748584.0154,-501084.8903,5.0
2362280.739,748583.8682,-501084.9864,5.0
2362281.296,748583.5741,-501085.1773,5.0
2362281.575,748583.4278,-501085.2728,5.0
2362281.575,748583.4278,-501085.2728,5.0
2362281.853,748583.2811,-501085.368,5.0
2362282.132,748583.1348,-501085.4635,5.0
2362282.411,748582.9881,-501085.5586,5.0
2362282.689,748582.8415,-501085.6536,5.0
2362282.968,748582.6952,-501085.749,5.0
2362283.246,748582.5486,-501085.8441,5.0
2362283.524,748582.402,-501085.9392,5.0
2362283.802,748582.2564,-501086.0342,5.0
2362284.08,748582.1098,-501086.1292,5.0
2362284.358,748581.9632,-501086.2241,5.0
2362284.636,748581.8177,-501086.319,5.0
2362284.915,748581.6711,-501086.4138,5.0
2362285.193,748581.5256,-501086.5085,5.0
2362285.471,748581.3791,-501086.6032,5.0
2362285.748,748581.2333,-501086.6974,5.0
2362286.027,748581.0868,-501086.7919,5.0
2362286.305,748580.9413,-501086.8864,5.0
2362286.582,748580.7956,-501086.9804,5.0
2362286.86,748580.6502,-501087.0748,5.0
2362287.138,748580.5045,-501087.1688,5.0
2362287.138,748580.5045,-501087.1688,5.0
2362287.138,748580.5045,-501087.1688,5.0
2362287.415,748580.3577,-501087.2629,5.0
2362287.693,748580.2123,-501087.3572,5.0
2362287.971,748580.0666,-501087.4509,5.0
2362288.248,748579.921,-501087.5444,5.0
2362288.526,748579.7753,-501087.6377,5.0
2362288.804,748579.6308,-501087.7308,5.0
2362289.081,748579.4852,-501087.8238,5.0
2362289.359,748579.3397,-501087.9166,5.0
2362289.637,748579.1952,-501088.0094,5.0
2362289.914,748579.0507,-501088.1022,5.0
2362290.192,748578.9052,-501088.1949,5.0
2362290.469,748578.7605,-501088.2873,5.0
2362290.747,748578.6149,-501088.3798,5.0
2362291.025,748578.4705,-501088.4723,5.0
2362291.302,748578.3261,-501088.5646,5.0
2362291.579,748578.1814,-501088.6564,5.0
2362291.857,748578.037,-501088.7484,5.0
2362292.134,748577.8924,-501088.84,5.0
2362292.412,748577.748,-501088.9318,5.0
2362292.69,748577.6047,-501089.0237,5.0
2362292.968,748577.4629,-501089.1166,5.0
2362293.525,748577.1815,-501089.3033,5.0
2362293.805,748577.0423,-501089.3973,5.0
2362294.084,748576.9053,-501089.4918,5.0
2362294.363,748576.7673,-501089.5862,5.0
2362294.642,748576.6291,-501089.6801,5.0
2362294.921,748576.491,-501089.7738,5.0
2362295.2,748576.3528,-501089.8675,5.0
2362295.478,748576.2154,-501089.9608,5.0
2362295.478,748576.2154,-501089.9608,5.0
2362295.478,748576.2154,-501089.9608,5.0
2362295.757,748576.0772,-501090.0546,5.0
2362296.036,748575.9401,-501090.1483,5.0
2362296.314,748575.8017,-501090.2416,5.0
2362296.593,748575.6646,-501090.3353,5.0
2362297.15,748575.389,-501090.5221,5.0
2362297.428,748575.2517,-501090.6153,5.0
2362297.706,748575.1146,-501090.7087,5.0
2362297.984,748574.9773,-501090.8018,5.0
2362298.262,748574.84,-501090.8947,5.0
2362298.262,748574.84,-501090.8947,5.0
2362298.262,748574.84,-501090.8947,5.0
2362298.54,748574.7026,-501090.9878,5.0
2362298.818,748574.5653,-501091.0807,5.0
2362299.097,748574.428,-501091.1735,5.0
2362299.375,748574.2907,-501091.2663,5.0
2362299.653,748574.1545,-501091.3589,5.0
2362299.931,748574.0173,-501091.4515,5.0
2362300.487,748573.7438,-501091.6364,5.0
2362300.764,748573.6063,-501091.7285,5.0
2362301.042,748573.4701,-501091.8209,5.0
2362301.042,748573.4701,-501091.8209,5.0
2362301.32,748573.3339,-501091.9134,5.0
2362301.598,748573.1964,-501092.0055,5.0
2362301.875,748573.06,-501092.0975,5.0
2362302.153,748572.9238,-501092.1898,5.0
2362302.43,748572.7874,-501092.2816,5.0
2362302.708,748572.6513,-501092.3736,5.0
2362302.986,748572.5149,-501092.4653,5.0
2362303.263,748572.3785,-501092.5569,5.0
2362303.54,748572.2422,-501092.6484,5.0
2362303.818,748572.1058,-501092.74,5.0
2362303.818,748572.1058,-501092.74,5.0
2362304.096,748571.9707,-501092.8321,5.0
2362304.373,748571.8356,-501092.9244,5.0
2362304.651,748571.7018,-501093.0171,5.0
2362304.929,748571.569,-501093.11,5.0
2362305.486,748571.3064,-501093.2972,5.0
2362305.765,748571.1775,-501093.3912,5.0
2362306.044,748571.0499,-501093.4857,5.0
2362306.325,748570.9227,-501093.581,5.0
2362306.605,748570.7977,-501093.6764,5.0
2362306.605,748570.7977,-501093.6764,5.0
2362306.885,748570.6751,-501093.7729,5.0
2362307.166,748570.5539,-501093.87,5.0
2362307.447,748570.4339,-501093.9674,5.0
2362307.728,748570.3153,-501094.0654,5.0
2362308.01,748570.1979,-501094.1639,5.0
2362308.292,748570.0828,-501094.2629,5.0
2362308.575,748569.9679,-501094.3624,5.0
2362308.857,748569.8554,-501094.4624,5.0
2362309.14,748569.7442,-501094.5629,5.0
2362309.423,748569.633,-501094.6632,5.0
2362309.423,748569.633,-501094.6632,5.0
2362309.987,748569.4088,-501094.8624,5.0
2362310.269,748569.2974,-501094.962,5.0
2362310.552,748569.185,-501095.0616,5.0
2362310.834,748569.0733,-501095.1609,5.0
2362311.115,748568.9617,-501095.2601,5.0
2362311.398,748568.8492,-501095.3597,5.0
2362311.68,748568.7376,-501095.4589,5.0
2362311.961,748568.6259,-501095.5582,5.0
2362312.243,748568.5143,-501095.6573,5.0
2362312.243,748568.5143,-501095.6573,5.0
2362312.243,748568.5143,-501095.6573,5.0
2362312.525,748568.4016,-501095.7565,5.0
2362312.806,748568.29,-501095.8557,5.0
2362313.088,748568.1783,-501095.9547,5.0
2362313.369,748568.0665,-501096.0533,5.0
2362313.651,748567.9549,-501096.1522,5.0
2362313.933,748567.8433,-501096.2509,5.0
2362314.214,748567.7315,-501096.3493,5.0
2362314.495,748567.6199,-501096.448,5.0
2362314.776,748567.5091,-501096.5464,5.0
2362315.058,748567.3976,-501096.645,5.0
2362315.339,748567.2857,-501096.7434,5.0
2362315.62,748567.175,-501096.8417,5.0
2362315.901,748567.0632,-501096.9399,5.0
2362316.183,748566.9516,-501097.0383,5.0
2362316.464,748566.8409,-501097.1363,5.0
2362316.744,748566.7302,-501097.2344,5.0
2362317.026,748566.621,-501097.3332,5.0
2362317.308,748566.5128,-501097.4321,5.0
2362317.872,748566.3001,-501097.631,5.0
2362317.872,748566.3001,-501097.631,5.0
2362318.154,748566.1958,-501097.7317,5.0
2362318.437,748566.0927,-501097.8329,5.0
2362318.719,748565.9907,-501097.9342,5.0
2362319.002,748565.891,-501098.036,5.0
2362319.285,748565.7903,-501098.1376,5.0
2362319.568,748565.6896,-501098.2389,5.0
2362319.85,748565.5887,-501098.3396,5.0
2362320.132,748565.4878,-501098.4401,5.0
2362320.415,748565.387,-501098.5405,5.0
2362320.697,748565.2861,-501098.6408,5.0
2362320.697,748565.2861,-501098.6408,5.0
2362321.262,748565.0855,-501098.8414,5.0
2362321.544,748564.9846,-501098.9417,5.0
2362321.826,748564.8846,-501099.0415,5.0
2362322.108,748564.7849,-501099.1416,5.0
2362322.391,748564.6841,-501099.2416,5.0
2362322.673,748564.5843,-501099.3414,5.0
2362322.955,748564.4844,-501099.4408,5.0
2362323.237,748564.3847,-501099.5403,5.0
2362323.52,748564.285,-501099.6398,5.0
2362323.52,748564.285,-501099.6398,5.0
2362323.801,748564.1851,-501099.739,5.0
2362324.084,748564.0841,-501099.838,5.0
2362324.366,748563.9844,-501099.9374,5.0
2362324.648,748563.8845,-501100.0363,5.0
2362324.929,748563.7857,-501100.1351,5.0
2362325.211,748563.6858,-501100.2339,5.0
2362325.493,748563.5859,-501100.3327,5.0
2362325.775,748563.4861,-501100.4313,5.0
2362326.339,748563.2874,-501100.6286,5.0
2362326.339,748563.2874,-501100.6286,5.0
2362326.62,748563.1886,-501100.7275,5.0
2362326.902,748563.091,-501100.8268,5.0
2362327.185,748562.9937,-501100.9265,5.0
2362327.467,748562.8985,-501101.0264,5.0
2362327.749,748562.8035,-501101.1268,5.0
2362328.031,748562.7095,-501101.2273,5.0
2362328.314,748562.6168,-501101.3283,5.0
2362328.596,748562.5254,-501101.4299,5.0
2362329.162,748562.3472,-501101.6343,5.0
2362329.162,748562.3472,-501101.6343,5.0
2362329.162,748562.3472,-501101.6343,5.0
2362329.445,748562.2606,-501101.7379,5.0
2362329.728,748562.1727,-501101.8409,5.0
2362330.01,748562.0847,-501101.9434,5.0
2362330.293,748561.9966,-501102.0458,5.0
2362330.575,748561.9085,-501102.1482,5.0
2362330.857,748561.8205,-501102.2504,5.0
2362331.139,748561.7333,-501102.3523,5.0
2362331.703,748561.557,-501102.5562,5.0
2362331.985,748561.4689,-501102.6583,5.0
2362331.985,748561.4689,-501102.6583,5.0
2362331.985,748561.4689,-501102.6583,5.0
2362332.266,748561.3804,-501102.7598,5.0
2362332.547,748561.2932,-501102.8616,5.0
2362332.829,748561.2049,-501102.9633,5.0
2362333.11,748561.1175,-501103.0646,5.0
2362333.39,748561.0301,-501103.1657,5.0
2362333.671,748560.9427,-501103.2666,5.0
2362333.953,748560.8556,-501103.3675,5.0
2362334.234,748560.7683,-501103.4677,5.0
2362334.796,748560.5937,-501103.6677,5.0
2362334.796,748560.5937,-501103.6677,5.0
2362335.077,748560.5065,-501103.7675,5.0
2362335.358,748560.419,-501103.867,5.0
2362335.639,748560.3328,-501103.9667,5.0
2362335.92,748560.2456,-501104.0664,5.0
2362336.201,748560.1594,-501104.1659,5.0
2362336.482,748560.0719,-501104.2651,5.0
2362336.763,748559.9858,-501104.3645,5.0
2362337.044,748559.8984,-501104.4634,5.0
2362337.325,748559.8123,-501104.5625,5.0
2362337.605,748559.7259,-501104.6611,5.0
2362337.887,748559.6388,-501104.7601,5.0
2362338.167,748559.5525,-501104.8587,5.0
2362338.448,748559.4661,-501104.9572,5.0
2362339.01,748559.2938,-501105.1543,5.0
2362339.29,748559.2075,-501105.2527,5.0
2362339.571,748559.1212,-501105.3511,5.0
2362339.851,748559.0349,-501105.4495,5.0
2362340.412,748558.8633,-501105.6464,5.0
2362340.412,748558.8633,-501105.6464,5.0
2362340.692,748558.7767,-501105.7447,5.0
2362340.972,748558.6904,-501105.8433,5.0
2362341.252,748558.6038,-501105.9415,5.0
2362341.532,748558.5186,-501106.0401,5.0
2362341.813,748558.4322,-501106.1389,5.0
2362342.092,748558.348,-501106.2378,5.0
2362342.373,748558.265,-501106.3372,5.0
2362342.653,748558.1822,-501106.437,5.0
2362343.213,748558.0199,-501106.6373,5.0
2362343.213,748558.0199,-501106.6373,5.0
2362343.494,748557.9417,-501106.7386,5.0
2362343.775,748557.8636,-501106.8398,5.0
2362344.055,748557.7842,-501106.9405,5.0
2362344.335,748557.7059,-501107.0412,5.0
2362344.614,748557.6262,-501107.1414,5.0
2362344.895,748557.5469,-501107.2419,5.0
2362345.175,748557.4685,-501107.3423,5.0
2362345.454,748557.3889,-501107.4424,5.0
2362346.014,748557.231,-501107.6428,5.0
2362346.014,748557.231,-501107.6428,5.0
2362346.293,748557.1525,-501107.7428,5.0
2362346.573,748557.0729,-501107.8428,5.0
2362346.853,748556.9946,-501107.9431,5.0
2362347.132,748556.9161,-501108.043,5.0
2362347.412,748556.8375,-501108.1428,5.0
2362347.691,748556.759,-501108.2426,5.0
2362347.97,748556.6805,-501108.3424,5.0
2362348.25,748556.602,-501108.4421,5.0
2362348.529,748556.5235,-501108.5417,5.0
2362348.808,748556.4448,-501108.6408,5.0
2362348.808,748556.4448,-501108.6408,5.0
2362349.087,748556.3663,-501108.7404,5.0
2362349.366,748556.2887,-501108.8396,5.0
2362349.645,748556.2102,-501108.939,5.0
2362349.924,748556.1315,-501109.0381,5.0
2362350.203,748556.0528,-501109.1371,5.0
2362350.482,748555.9754,-501109.2363,5.0
2362350.761,748555.8967,-501109.3353,5.0
2362351.04,748555.8191,-501109.4341,5.0
2362351.319,748555.7404,-501109.5329,5.0
2362351.597,748555.6628,-501109.6317,5.0
2362351.597,748555.6628,-501109.6317,5.0
2362351.876,748555.5852,-501109.7304,5.0
2362352.433,748555.4289,-501109.9276,5.0
2362352.711,748555.3511,-501110.0257,5.0
2362352.99,748555.2735,-501110.1241,5.0
2362353.269,748555.196,-501110.2224,5.0
2362353.547,748555.1182,-501110.3203,5.0
2362353.826,748555.0407,-501110.4185,5.0
2362354.104,748554.9641,-501110.5169,5.0
2362354.382,748554.8876,-501110.6154,5.0
2362354.382,748554.8876,-501110.6154,5.0
2362354.382,748554.8876,-501110.6154,5.0
2362354.661,748554.8147,-501110.7152,5.0
2362354.939,748554.7417,-501110.8151,5.0
2362355.218,748554.67,-501110.9154,5.0
2362355.497,748554.6007,-501111.0162,5.0
2362356.055,748554.4644,-501111.2184,5.0
2362356.334,748554.3963,-501111.3195,5.0
2362356.612,748554.3291,-501111.4201,5.0
2362356.891,748554.2609,-501111.5206,5.0
2362357.17,748554.1926,-501111.6211,5.0
2362357.17,748554.1926,-501111.6211,5.0
2362357.448,748554.1244,-501111.7216,5.0
2362357.727,748554.0572,-501111.8222,5.0
2362358.005,748553.9887,-501111.9225,5.0
2362358.283,748553.9215,-501112.023,5.0
2362358.561,748553.853,-501112.1232,5.0
2362358.839,748553.7858,-501112.2237,5.0
2362359.117,748553.7184,-501112.3238,5.0
2362359.395,748553.6502,-501112.4241,5.0
2362359.673,748553.5828,-501112.524,5.0
2362359.951,748553.5154,-501112.6239,5.0
2362359.951,748553.5154,-501112.6239,5.0
2362360.228,748553.448,-501112.7237,5.0
2362360.506,748553.3806,-501112.8235,5.0
2362360.784,748553.3132,-501112.9233,5.0
2362361.062,748553.2459,-501113.023,5.0
2362361.339,748553.1785,-501113.1226,5.0
2362361.617,748553.1112,-501113.2222,5.0
2362361.894,748553.0436,-501113.3215,5.0
2362362.172,748552.9762,-501113.421,5.0
2362362.45,748552.9089,-501113.5204,5.0
2362362.727,748552.8424,-501113.6195,5.0
2362362.727,748552.8424,-501113.6195,5.0
2362363.005,748552.775,-501113.7188,5.0
2362363.282,748552.7075,-501113.8177,5.0
2362363.559,748552.641,-501113.9165,5.0
2362363.836,748552.5735,-501114.0151,5.0
2362364.114,748552.5072,-501114.1142,5.0
2362364.391,748552.4421,-501114.2134,5.0
2362364.946,748552.3153,-501114.4127,5.0
2362365.223,748552.2537,-501114.5129,5.0
2362365.501,748552.1921,-501114.6133,5.0
2362365.501,748552.1921,-501114.6133,5.0
2362365.778,748552.1338,-501114.7145,5.0
2362366.056,748552.0758,-501114.8162,5.0
2362366.333,748552.0189,-501114.9176,5.0
2362366.611,748551.9607,-501115.0185,5.0
2362366.888,748551.9014,-501115.1191,5.0
2362367.165,748551.843,-501115.219,5.0
2362367.442,748551.7849,-501115.3192,5.0
2362367.719,748551.7266,-501115.4188,5.0
2362367.997,748551.6685,-501115.5186,5.0
2362368.274,748551.6102,-501115.618,5.0
2362368.274,748551.6102,-501115.618,5.0
2362368.551,748551.5519,-501115.7174,5.0
2362368.828,748551.4936,-501115.8168,5.0
2362369.104,748551.4363,-501115.9161,5.0
2362369.658,748551.3197,-501116.1148,5.0
2362369.935,748551.2625,-501116.214,5.0
2362370.212,748551.2042,-501116.3131,5.0
2362370.488,748551.147,-501116.4121,5.0
2362370.765,748551.0888,-501116.5111,5.0
2362371.041,748551.0313,-501116.6095,5.0
2362371.041,748551.0313,-501116.6095,5.0
2362371.041,748551.0313,-501116.6095,5.0
2362371.318,748550.9741,-501116.7086,5.0
2362371.595,748550.9182,-501116.808,5.0
2362371.872,748550.8633,-501116.9075,5.0
2362372.148,748550.8095,-501117.0071,5.0
2362372.425,748550.757,-501117.1071,5.0
2362372.702,748550.7044,-501117.2073,5.0
2362373.255,748550.6052,-501117.4092,5.0
2362373.532,748550.5573,-501117.5106,5.0
2362373.808,748550.5104,-501117.6122,5.0
2362373.808,748550.5104,-501117.6122,5.0
2362374.085,748550.4661,-501117.715,5.0
2362374.361,748550.4238,-501117.8179,5.0
2362374.637,748550.3818,-501117.9213,5.0
2362374.914,748550.3421,-501118.0253,5.0
2362375.19,748550.3034,-501118.1295,5.0
2362375.466,748550.2657,-501118.234,5.0
2362375.742,748550.2304,-501118.339,5.0
2362376.018,748550.1953,-501118.4445,5.0
2362376.294,748550.1623,-501118.5504,5.0
2362376.569,748550.1292,-501118.6561,5.0
2362376.569,748550.1292,-501118.6561,5.0
2362376.845,748550.0962,-501118.7619,5.0
2362377.12,748550.0619,-501118.8672,5.0
2362377.395,748550.0286,-501118.9726,5.0
2362377.67,748549.9943,-501119.0779,5.0
2362377.945,748549.9611,-501119.1832,5.0
2362378.221,748549.9268,-501119.2884,5.0
2362378.496,748549.8935,-501119.3936,5.0
2362378.771,748549.8603,-501119.4987,5.0
2362379.045,748549.8258,-501119.6034,5.0
2362379.32,748549.7926,-501119.7084,5.0
2362379.32,748549.7926,-501119.7084,5.0
2362379.595,748549.7591,-501119.8132,5.0
2362379.87,748549.7258,-501119.9183,5.0
2362380.144,748549.6913,-501120.023,5.0
2362380.419,748549.6579,-501120.1276,5.0
2362380.694,748549.6247,-501120.2325,5.0
2362380.968,748549.5912,-501120.3371,5.0
2362381.243,748549.5578,-501120.4416,5.0
2362381.517,748549.5244,-501120.5459,5.0
2362382.066,748549.4576,-501120.7538,5.0
2362382.066,748549.4576,-501120.7538,5.0
2362382.341,748549.4243,-501120.8576,5.0
2362382.615,748549.3918,-501120.9608,5.0
2362383.163,748549.3249,-501121.1673,5.0
2362383.438,748549.2927,-501121.2707,5.0
2362383.712,748549.2592,-501121.3737,5.0
2362383.987,748549.2259,-501121.477,5.0
2362384.535,748549.1599,-501121.683,5.0
2362384.808,748549.1274,-501121.7859,5.0
2362384.808,748549.1274,-501121.7859,5.0
2362384.808,748549.1274,-501121.7859,5.0
2362385.083,748549.0938,-501121.889,5.0
2362385.356,748549.0614,-501121.992,5.0
2362385.63,748549.0278,-501122.0948,5.0
2362385.904,748548.9954,-501122.1975,5.0
2362386.178,748548.963,-501122.3,5.0
2362386.452,748548.9293,-501122.402,5.0
2362387,748548.8645,-501122.6066,5.0
2362387.273,748548.8319,-501122.7085,5.0
2362387.547,748548.7995,-501122.8108,5.0
2362387.547,748548.7995,-501122.8108,5.0
2362387.821,748548.7669,-501122.9128,5.0
2362388.094,748548.7342,-501123.0148,5.0
2362388.368,748548.7018,-501123.1174,5.0
2362388.641,748548.6702,-501123.2198,5.0
2362388.914,748548.6401,-501123.3231,5.0
2362389.187,748548.6108,-501123.4261,5.0
2362389.46,748548.5827,-501123.5297,5.0
2362389.733,748548.5557,-501123.6333,5.0
2362390.006,748548.5289,-501123.7375,5.0
2362390.279,748548.5043,-501123.8418,5.0
2362390.551,748548.4796,-501123.9462,5.0
2362390.823,748548.4546,-501124.0502,5.0
2362391.096,748548.43,-501124.1544,5.0
2362391.368,748548.404,-501124.2582,5.0
2362391.912,748548.3531,-501124.466,5.0
2362392.184,748548.3282,-501124.57,5.0
2362392.456,748548.3022,-501124.6739,5.0
2362392.728,748548.2773,-501124.7779,5.0
2362392.999,748548.2522,-501124.8815,5.0
2362393.271,748548.2272,-501124.9855,5.0
2362393.543,748548.2023,-501125.0894,5.0
2362393.814,748548.1772,-501125.193,5.0
2362394.086,748548.151,-501125.2964,5.0
2362394.358,748548.1261,-501125.4001,5.0
2362394.629,748548.1009,-501125.5034,5.0
2362394.9,748548.0769,-501125.6067,5.0
2362395.443,748548.0269,-501125.8134,5.0
2362395.714,748548.0018,-501125.9166,5.0
2362395.714,748548.0018,-501125.9166,5.0
2362395.714,748548.0018,-501125.9166,5.0
2362395.985,748547.9764,-501126.0196,5.0
2362396.256,748547.9513,-501126.1229,5.0
2362396.527,748547.9262,-501126.2262,5.0
2362396.798,748547.9011,-501126.3294,5.0
2362397.069,748547.8768,-501126.432,5.0
2362397.34,748547.8517,-501126.5349,5.0
2362397.611,748547.8275,-501126.6372,5.0
2362397.881,748547.8022,-501126.7393,5.0
2362398.153,748547.7772,-501126.8417,5.0
2362398.424,748547.7531,-501126.9436,5.0
2362398.424,748547.7531,-501126.9436,5.0
2362398.424,748547.7531,-501126.9436,5.0
2362398.694,748547.7278,-501127.0456,5.0
2362398.965,748547.7036,-501127.1475,5.0
2362399.506,748547.654,-501127.351,5.0
2362399.776,748547.6298,-501127.4529,5.0
2362400.047,748547.6046,-501127.5547,5.0
2362400.318,748547.5804,-501127.6564,5.0
2362400.588,748547.556,-501127.7578,5.0
2362400.858,748547.5319,-501127.8594,5.0
2362401.128,748547.5075,-501127.9605,5.0
2362401.128,748547.5075,-501127.9605,5.0
2362401.398,748547.4832,-501128.0616,5.0
2362401.67,748547.458,-501128.1629,5.0
2362401.94,748547.4337,-501128.2639,5.0
2362402.21,748547.4093,-501128.3647,5.0
2362402.48,748547.385,-501128.4656,5.0
2362402.75,748547.3617,-501128.5666,5.0
2362403.02,748547.3397,-501128.6681,5.0
2362403.29,748547.3177,-501128.7697,5.0
2362403.559,748547.2967,-501128.8715,5.0
2362403.829,748547.277,-501128.9738,5.0
2362403.829,748547.277,-501128.9738,5.0
2362403.829,748547.277,-501128.9738,5.0
2362404.367,748547.2439,-501129.1802,5.0
2362404.636,748547.2286,-501129.2833,5.0
2362404.905,748547.211,-501129.3859,5.0
2362405.174,748547.1944,-501129.4883,5.0
2362405.443,748547.1768,-501129.5906,5.0
2362405.711,748547.16,-501129.6925,5.0
2362405.981,748547.1424,-501129.7948,5.0
2362406.249,748547.1256,-501129.8967,5.0
2362406.517,748547.1078,-501129.9987,5.0
2362406.786,748547.0912,-501130.1011,5.0
2362407.054,748547.0744,-501130.2031,5.0
2362407.323,748547.0566,-501130.3052,5.0
2362407.591,748547.0398,-501130.4073,5.0
2362407.859,748547.023,-501130.5093,5.0
2362408.395,748546.9894,-501130.7132,5.0
2362408.663,748546.9724,-501130.8147,5.0
2362408.931,748546.9546,-501130.9163,5.0
2362409.199,748546.9389,-501131.0179,5.0
2362409.199,748546.9389,-501131.0179,5.0
2362409.199,748546.9389,-501131.0179,5.0
2362409.467,748546.9208,-501131.1191,5.0
2362409.735,748546.9038,-501131.2204,5.0
2362410.003,748546.8871,-501131.3219,5.0
2362410.538,748546.8542,-501131.5242,5.0
2362410.805,748546.8373,-501131.6253,5.0
2362411.073,748546.8203,-501131.7264,5.0
2362411.341,748546.8033,-501131.8276,5.0
2362411.608,748546.7874,-501131.9287,5.0
2362411.875,748546.7704,-501132.0299,5.0
2362411.875,748546.7704,-501132.0299,5.0
2362412.142,748546.7532,-501132.1307,5.0
2362412.41,748546.7373,-501132.2317,5.0
2362412.677,748546.7201,-501132.3322,5.0
2362412.944,748546.7032,-501132.4329,5.0
2362413.211,748546.6871,-501132.5332,5.0
2362413.479,748546.6702,-501132.6336,5.0
2362413.746,748546.6542,-501132.7337,5.0
2362414.279,748546.622,-501132.9337,5.0
2362414.546,748546.6059,-501133.034,5.0
2362414.546,748546.6059,-501133.034,5.0
2362414.546,748546.6059,-501133.034,5.0
2362414.813,748546.5921,-501133.1352,5.0
2362415.079,748546.5794,-501133.2364,5.0
2362415.345,748546.5679,-501133.3382,5.0
2362415.611,748546.5575,-501133.44,5.0
2362416.143,748546.5399,-501133.6443,5.0
2362416.409,748546.5329,-501133.7468,5.0
2362416.674,748546.5256,-501133.8486,5.0
2362416.94,748546.5176,-501133.9506,5.0
2362417.206,748546.5093,-501134.0521,5.0
2362417.206,748546.5093,-501134.0521,5.0
2362417.471,748546.5007,-501134.1533,5.0
2362417.736,748546.4935,-501134.2549,5.0
2362418.002,748546.4852,-501134.3564,5.0
2362418.266,748546.4767,-501134.4577,5.0
2362418.532,748546.4684,-501134.5593,5.0
2362418.796,748546.4609,-501134.6607,5.0
